62007CJ0394,Judgment of the Court (First Chamber) of 2 April 2009,First Chamber,Marco Gambazzi v DaimlerChrysler Canada Inc,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-394/07,ECLI identifier: ECLI:EU:C:2009:219,22/08/2007,02/04/2009,Italy,Jann,Kokott,CECC
62005CJ0292,Judgment of the Court (Second Chamber) of 15 February 2007,Second Chamber,Eirini Lechouritou and Others v Dimosio tis Omospondiakis Dimokratias tis Germanias,Reference for a preliminary ruling: Efeteio Patron - Greece,Brussels Convention - First sentence of the first paragraph of Article 1 - Scope - Civil and commercial matters - Meaning - Action for compensation brought in a Contracting State; by the successors of the victims of war massacres; against another Contracting State on account of acts perpetrated by its armed forces,Case C-292/05,ECLI identifier: ECLI:EU:C:2007:102,20/07/2005,15/02/2007,Greece,Schintgen,Ruiz-Jarabo Colomer,CECC
62003CJ0004,Judgment of the Court (First Chamber) of 13 July 2006,First Chamber,Gesellschaft für Antriebstechnik mbH & Co,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-4/03,ECLI identifier: ECLI:EU:C:2006:457,06/01/2003,13/07/2006,Germany,Jann,Geelhoed,CECC
62003CJ0539,Judgment of the Court (First Chamber) of 13 July 2006,First Chamber,Roche Nederland BV and Others v Frederick Primus and Milton Goldenberg,Reference for a preliminary ruling: Hoge Raad der Nederlanden - Netherlands,Brussels Convention - Article 6(1) - More than one defendant - Jurisdiction of the courts of the place where one of the defendants is domiciled - Action for infringement of a European patent - Defendants established in different Contracting States - Infringements committed in a number of Contracting States,Case C-539/03,ECLI identifier: ECLI:EU:C:2006:458,22/12/2003,13/07/2006,Netherlands,Jann,Léger,CECC
62004CJ0343,Judgment of the Court (First Chamber) of 18 May 2006,First Chamber,Land Oberösterreich v ČEZ as,Reference for a preliminary ruling: Oberster Gerichtshof - Austria,Brussels Convention - Article 16(1)( a) - Exclusive jurisdiction in matters relating to property - Action for cessation of a nuisance caused; or likely to be caused; to land by the activities of a nuclear power station situated on the territory of a neighbouring State - Not applicable,Case C-343/04,ECLI identifier: ECLI:EU:C:2006:330,10/08/2004,18/05/2006,Austria,Schiemann,Poiares Maduro,CECC
62005CJ0003,Judgment of the Court (Second Chamber) of 16 February 2006,Second Chamber,  Gaetano Verdoliva v J,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-3/05,ECLI identifier: ECLI:EU:C:2006:113,06/01/2005,16/02/2006,Italy,Klučka,Kokott,CECC
62003CJ0522,Judgment of the Court (First Chamber) of 13 October 2005,First Chamber,  Scania Finance France SA v Rockinger Spezialfabrik für Anhängerkupplungen GmbH & Co,  Reference for a preliminary ruling: Oberlandesgericht München - Germany,  Brussels Convention - Recognition and enforcement - Grounds for refusal - Meaning of 'duly served',  Case C-522/03,ECLI identifier: ECLI:EU:C:2005:606,15/12/2003,13/10/2005,Germany,Jann,Geelhoed,CECC
62004CJ0073,Judgment of the Court (First Chamber) of 13 October 2005,First Chamber,  Brigitte and Marcus Klein v Rhodos Management Ltd,  Reference for a preliminary ruling: Oberlandesgericht Hamm - Germany,  Brussels Convention - Jurisdiction in proceedings regarding tenancies of immoveable property - Time-share in immoveable property,  Case C-73/04,ECLI identifier: ECLI:EU:C:2005:607,17/02/2004,13/10/2005,Germany,Jann,Geelhoed,CECC
62003CJ0112,Judgment of the Court (Second Chamber) of 12 May 2005,Second Chamber,  Société financière et industrielle du Peloux v Axa Belgium and Others,  Reference for a preliminary ruling: Cour d'appel de Grenoble - France,  Brussels Convention - Jurisdiction in respect of contracts of insurance - Agreement conferring jurisdiction between a policy-holder and an insurer both domiciled in the same Contracting State - Enforceability of a jurisdiction clause against an insured who did not approve that clause - Insured domiciled in another Contracting State,  Case C-112/03,ECLI identifier: ECLI:EU:C:2005:280,13/03/2003,12/05/2005,France,Klučka,Tizzano,CECC
62003CJ0104,Judgment of the Court (First Chamber) of 28 April 2005,First Chamber,St,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-104/03,ECLI identifier: ECLI:EU:C:2005:255,06/03/2003,28/04/2005,Netherlands,Jann,Ruiz-Jarabo Colomer,CECC
62002CJ0281,Judgment of the Court (Grand Chamber) of 1 March 2005,Grand Chamber,  Andrew Owusu v N,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-281/02,ECLI identifier: ECLI:EU:C:2005:120,31/07/2002,01/03/2005,United Kingdom,Schintgen,Léger,CECC
62001CJ0464,Judgment of the Court (Second Chamber) of 20 January 2005,Second Chamber,Johann Gruber v Bay Wa AG,Reference for a preliminary ruling: Oberster Gerichtshof - Austria,Brussels Convention - Article 13; first paragraph - Conditions for application - Definition of "consumer contract" - Purchase of tiles by a farmer for roofing a farm building used partly for private and partly for business purposes,Case C-464/01,ECLI identifier: ECLI:EU:C:2005:32,04/12/2001,20/01/2005,Austria,Schintgen,Jacobs,CECC
62002CJ0027,Judgment of the Court (Second Chamber) of 20 January 2005,Second Chamber,  Petra Engler v Janus Versand GmbH,  Reference for a preliminary ruling: Oberlandesgericht Innsbruck - Austria,  Brussels Convention - Request for the interpretation of Article 5(1) and (3) and Article 13; first paragraph; point 3 - Entitlement of a consumer to whom misleading advertising has been sent to seek payment; in judicial proceedings; of the prize which he has ostensibly won - Classification - Action of a contractual nature covered by Article 13; first paragraph; point 3; or by Article 5(1) or in matters of tort; delict or quasi-delict by Article 5(3) - Conditions,  Case C-27/02,ECLI identifier: ECLI:EU:C:2005:33,31/01/2002,20/01/2005,Austria,Schintgen,Jacobs,CECC
62003CJ0148,Judgment of the Court (Third Chamber) of 28  October  2004,Third Chamber,  Nürnberger Allgemeine Versicherungs AG v Portbridge Transport International BV,  Reference for a preliminary ruling: Oberlandesgericht München - Germany,  Brussels Convention - Articles 20 and 57(2) - Failure by the defendant to enter an appearance - Defendant domiciled in another Contracting State - Geneva Convention on the Contract for the International Carriage of Goods by Road - Conflict between conventions,  Case C-148/03,ECLI identifier: ECLI:EU:C:2004:677,31/03/2003,28/10/2004,Germany,Schintgen,Tizzano,CECC
62002CJ0039,Judgment of the Court (Third Chamber) of 14 October 2004,Third Chamber,Mærsk Olie & Gas A/S v Firma M,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-39/02,ECLI identifier: ECLI:EU:C:2004:615,13/02/2002,14/10/2004,Denmark,Schintgen,Léger,CECC
62002CJ0168,Judgment of the Court (Second Chamber) of 10 June 2004,Second Chamber,Rudolf Kronhofer v Marianne Maier and Others,Reference for a preliminary ruling: Oberster Gerichtshof - Austria,Brussels Convention - Article 5(3) - Jurisdiction in matters relating to tort; delict or quasi-delict - Place where the harmful event occurred - Financial loss arising from capital investments in another Contracting State,Case C-168/02,ECLI identifier: ECLI:EU:C:2004:364,06/05/2002,10/06/2004,Austria,Cunha Rodrigues,Léger,CECC
62002CJ0159,Judgment of the Court (Full Court) of 27 April 2004,Full Court,Gregory Paul Turner v Felix Fareed Ismail Grovit; Harada Ltd and Changepoint SA,Reference for a preliminary ruling: House of Lords - United Kingdom,Brussels Convention - Proceedings brought in a Contracting State - Proceedings brought in another Contracting State by the defendant in the existing proceedings - Defendant acting in bad faith in order to frustrate the existing proceedings - Compatibility with the Brussels Convention of the grant of an injunction preventing the defendant from continuing the action in another Member State,Case C-159/02,ECLI identifier: ECLI:EU:C:2004:228,29/04/2002,27/04/2004,United Kingdom,Jann,Ruiz-Jarabo Colomer,CECC
62002CJ0265,Judgment of the Court (Fifth Chamber) of 5 February 2004,Fifth Chamber,  Frahuil SA v Assitalia SpA,  Reference for a preliminary ruling: Corte suprema di cassazione - Italy,  Brussels Convention - Special jurisdiction - Article 5(1) - Meaning of matters relating to a contract- Contract of guarantee entered into without the knowledge of the principal debtor - Subrogation of the guarantor to the rights of the creditor - Right of recourse of the guarantor against the principal debtor,  Case C-265/02,ECLI identifier: ECLI:EU:C:2004:77,18/07/2002,05/02/2004,Italy,Jann,Léger,CECC
62002CJ0018,Judgment of the Court (Sixth Chamber) of 5 February 2004,Sixth Chamber,  Danmarks Rederiforening; acting on behalf of DFDS Torline A/S v LO Landsorganisationen i Sverige; acting on behalf of SEKO Sjöfolk Facket för Service och Kommunikation,  Reference for a preliminary ruling: Arbejdsret - Denmark,  Brussels Convention - Article 5(3) - Jurisdiction in matters relating to tort; delict or quasi-delict - Place where the harmful event occurred - Measure taken by a trade union in a Contracting State against the owner of a ship registered in another Contracting State,  Case C-18/02,ECLI identifier: ECLI:EU:C:2004:74,29/01/2002,05/02/2004,Denmark,Cunha Rodrigues,Jacobs,CECC
62001CJ0433,Judgment of the Court (Fifth Chamber) of 15 January 2004,Fifth Chamber,  Freistaat Bayern v Jan Blijdenstein,  Reference for a preliminary ruling: Bundesgerichtshof - Germany,  Brussels Convention - Special rules of jurisdiction - Article 5(2) - Maintenance - Action for recovery brought by a public body subrogated to the rights of the maintenance creditor,  Case C-433/01,ECLI identifier: ECLI:EU:C:2004:21,09/11/2001,15/01/2004,Germany,Jann,Tizzano,CECC
62002CJ0116,Judgment of the Court of 9 December 2003,,  Erich Gasser GmbH v MISAT Srl,  Reference for a preliminary ruling: Oberlandesgericht Innsbruck - Austria,  Brussels Convention - Article 21 - Lis pendens - Article 17 - Agreement conferring jurisdiction - Obligation to stay proceedings of court second seised designated in an agreement conferring jurisdiction - Excessive duration of proceedings before courts in the Member State of the court first seised,  Case C-116/02,ECLI identifier: ECLI:EU:C:2003:657,02/04/2002,09/12/2003,Austria,Schintgen,,CECC
62001CJ0266,Judgment of the Court (Fifth Chamber) of 15 May 2003,Fifth Chamber,  Préservatrice foncière TIARD SA v Staat der Nederlanden,  Reference for a preliminary ruling: Hoge Raad der Nederlanden - Netherlands,  Brussels Convention - Article 1 - Scope - Concept of civil and commercial matters - Concept of customs matters - Action based on a guarantee contract between the State and an insurance company - Contract entered into in order to satisfy a condition imposed by the State on associations of carriers; principal debtors; under Article 6 of the TIR Convention,  Case C-266/01,ECLI identifier: ECLI:EU:C:2003:282,05/07/2001,15/05/2003,Netherlands,Jann,Léger,CECC
62001CJ0111,Judgment of the Court (Fifth Chamber) of 8 May 2003,Fifth Chamber,  Gantner Electronic GmbH v Basch Exploitatie Maatschappij BV,  Reference for a preliminary ruling: Oberster Gerichtshof - Austria,  Brussels Convention - Article 21 - Lis pendens - Setoff,  Case C-111/01,ECLI identifier: ECLI:EU:C:2003:257,12/03/2001,08/05/2003,Austria,Wathelet,Léger,CECC
62000CJ0437,Judgment of the Court (Fifth Chamber) of 10 April 2003,Fifth Chamber,  Giulia Pugliese v Finmeccanica SpA; Betriebsteil Alenia Aerospazio,  Reference for a preliminary ruling: Landesarbeitsgericht München - Germany,  Brussels Convention - Article 5(1) - Court for the place of performance of the contractual obligation - Contract of employment - Place where the employee habitually carries out his work - First contract fixing the place of performance of the work in one Contracting State - Second contract concluded with reference to the first contract and under which the employee carries out his work in another Contracting State - First contract suspended during the performance of the second,  Case C-437/00,ECLI identifier: ECLI:EU:C:2003:219,27/11/2000,10/04/2003,Germany,Jann,Jacobs,CECC
62000CJ0271,Judgment of the Court (Fifth Chamber) of 14 November 2002,Fifth Chamber,  Gemeente Steenbergen v Luc Baten,  Reference for a preliminary ruling: Hof van Beroep te Antwerpen - Belgium,  Brussels Convention - Scope - Action under a right of recourse under national legislation providing for payment of allowances by way of social assistance - Concept of 'civil matters' - Concept of 'social security',  Case C-271/00,ECLI identifier: ECLI:EU:C:2002:656,05/07/2000,14/11/2002,Belgium,Jann,Tizzano,CECC
62000CJ0167,Judgment of the Court (Sixth Chamber) of 1 October 2002,Sixth Chamber,  Verein für Konsumenteninformation v Karl Heinz Henkel,  Reference for a preliminary ruling: Oberster Gerichtshof - Austria,  Brussels Convention - Article 5(3) - Jurisdiction in matters relating to tort; delict or quasidelict - Preventive action by associations - Consumer protection organisation seeking an injunction to prevent a trader from using unfair terms in consumer contracts,  Case C-167/00,ECLI identifier: ECLI:EU:C:2002:555,08/05/2000,01/10/2002,Austria,Schintgen,Jacobs,CECC
62000CJ0334,Judgment of the Court of 17 September 2002,,  Fonderie Officine Meccaniche Tacconi SpA v Heinrich Wagner Sinto Maschinenfabrik GmbH (HWS),  Reference for a preliminary ruling: Corte suprema di cassazione - Italy,  Brussels Convention - Article 5(1) and (3) - Special jurisdiction - Pre-contractual liability,  Case C-334/00,ECLI identifier: ECLI:EU:C:2002:499,11/09/2000,17/09/2002,Italy,Cunha Rodrigues,Geelhoed,CECC
62000CJ0096,Judgment of the Court (Sixth Chamber) of 11 July 2002,Sixth Chamber,  Rudolf Gabriel,  Reference for a preliminary ruling: Oberster Gerichtshof - Austria,  Brussels Convention - Request for interpretation of Articles 5(1) and (3) and 13; first paragraph; point 3 - Entitlement of a consumer to whom misleading advertising has been sent to seek payment; in judicial proceedings; of the prize which he has apparently won - Classification - Action of a contractual nature covered by Article 13; first paragraph; point 3 - Conditions,  Case C-96/00,ECLI identifier: ECLI:EU:C:2002:436,13/03/2000,11/07/2002,Austria,Schintgen,Jacobs,CECC
62000CJ0080,Judgment of the Court (Fifth Chamber) of 6 June 2002,Fifth Chamber,  Italian Leather SpA v WECO Polstermöbel GmbH & Co,  Reference for a preliminary ruling: Bundesgerichtshof - Germany,  Brussels Convention - Article 27(3) - Irreconcilability - Enforcement procedures in the State where enforcement is sought,  Case C-80/00,ECLI identifier: ECLI:EU:C:2002:342,07/03/2000,06/06/2002,Germany,Wathelet,Léger,CECC
62000CJ0037,Judgment of the Court (Sixth Chamber) of 27 February 2002,Sixth Chamber,  Herbert Weber v Universal Ogden Services Ltd,  Reference for a preliminary ruling: Hoge Raad der Nederlanden - Netherlands,  Brussels Convention - Article 5(1) - Courts for the place of performance of the contractual obligation - Contract of employment - Place where the employee habitually carries out his work - Definition - Work performed partly at an installation positioned over the continental shelf adjacent to a Contracting State and partly in the territory of another Contracting State,  Case C-37/00,ECLI identifier: ECLI:EU:C:2002:122,10/02/2000,27/02/2002,Netherlands,Schintgen,Jacobs,CECC
62000CJ0256,Judgment of the Court of 19 February 2002,,  Besix SA v Wasserreinigungsbau Alfred Kretzschmar GmbH & Co,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-256/00,ECLI identifier: ECLI:EU:C:2002:99,28/06/2000,19/02/2002,Belgium,Schintgen,Alber,CECC
61998CJ0387,Judgment of the Court (Fifth Chamber) of 9 November 2000,Fifth Chamber,  Coreck Maritime GmbH v Handelsveem BV and Others,  Reference for a preliminary ruling: Hoge Raad der Nederlanden - Netherlands,  Brussels Convention - Article 17 - Clause conferring jurisdiction - Formal conditions - Effects,  Case C-387/98,ECLI identifier: ECLI:EU:C:2000:606,29/10/1998,09/11/2000,Netherlands,Jann,Alber,CECC
61998CJ0412,Judgment of the Court (Sixth Chamber) of 13 July 2000,Sixth Chamber,  Group Josi Reinsurance Company SA v Universal General Insurance Company (UGIC),  Reference for a preliminary ruling: Cour d'appel de Versailles - France,  Brussels Convention - Personal scope - Plaintiff domiciled in a non-Contracting State - Material scope - Rules of jurisdiction in matters relating to insurance - Dispute concerning a reinsurance contract,  Case C-412/98,ECLI identifier: ECLI:EU:C:2000:399,19/11/1998,13/07/2000,France,Schintgen,Fennelly,CECC
61998CJ0038,Judgment of the Court (Fifth Chamber) of 11 May 2000,Fifth Chamber,  Régie nationale des usines Renault SA v Maxicar SpA and Orazio Formento,  Reference for a preliminary ruling: Corte d'appello di Torino - Italy,  Brussels Convention - Enforcement of judgments - Intellectual property rights relating to vehicle body parts - Public policy,  Case C-38/98,ECLI identifier: ECLI:EU:C:2000:225,16/02/1998,11/05/2000,Italy,Jann,Alber,CECC
61998CJ0007,Judgment of the Court of 28 March 2000,,  Dieter Krombach v André Bamberski,  Reference for a preliminary ruling: Bundesgerichtshof - Germany,  Brussels Convention - Enforcement of judgments - Public policy,  Case C-7/98,ECLI identifier: ECLI:EU:C:2000:164,14/01/1997,28/03/2000,Germany,Jann,Saggio,CECC
61998CJ0008,Judgment of the Court (Sixth Chamber) of 27 January 2000,Sixth Chamber,  Dansommer A/S v Andreas Götz,  Reference for a preliminary ruling: Landgericht Heilbronn - Germany,  Brussels Convention - Article 16(1) - Exclusive jurisdiction in proceedings having as their object tenancies of immovable property - Scope,  Case C-8/98,ECLI identifier: ECLI:EU:C:2000:45,14/01/1998,27/01/2000,Germany,Schintgen,La Pergola,CECC
61997CJ0440,Judgment of the Court of 28 September 1999,,  GIE Groupe Concorde and Othes v The Master of the vessel "Suhadiwarno Panjan" and Others,  Reference for a preliminary ruling: Cour de cassation - France,  Brussels Convention - Jurisdiction in contractual matters - Place of performance of the obligation,  Case C-440/97,ECLI identifier: ECLI:EU:C:1999:456,29/12/1997,28/09/1999,France,Jann,Ruiz-Jarabo Colomer,CECC
