62007CJ0394,Judgment of the Court (First Chamber) of 2 April 2009,First Chamber,Marco Gambazzi v DaimlerChrysler Canada Inc,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-394/07,ECLI identifier: ECLI:EU:C:2009:219,22/08/2007,02/04/2009,Italy,Jann,Kokott,CECC
61997CJ0420,Judgment of the Court of 5 October 1999,,  Leathertex Divisione Sintetici SpA v Bodetex BVBA,  Reference for a preliminary ruling: Hof van Cassatie - Belgium,  Brussels Convention - Interpretation of Articles 2 and 5(1) - Commercial agency agreement - Action founded on separate obligations arising from the same contract and regarded as equal in rank - Jurisdiction of the court seised to hear the whole action,  Case C-420/97,ECLI identifier: ECLI:EU:C:1999:483,11/12/1997,05/10/1999,Belgium,Moitinho de Almeida,Léger,CECC
61997CJ0260,Judgment of the Court (Fifth Chamber) of 17 June 1999,Fifth Chamber,  Unibank A/S v Flemming G,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-260/97,ECLI identifier: ECLI:EU:C:1999:312,18/07/1997,17/06/1999,Germany,Edward,La Pergola,CECC
61996CJ0099,Judgment of the Court of 27 April 1999,,  Hans-Hermann Mietz v Intership Yachting Sneek BV,  Reference for a preliminary ruling: Bundesgerichtshof - Germany,  Brussels Convention - Concept of provisional measures - Construction and delivery of a motor yacht,  Case C-99/96,ECLI identifier: ECLI:EU:C:1999:202,26/03/1996,27/04/1999,Germany,Edward,Léger,CECC
61997CJ0267,Judgment of the Court (Fifth Chamber) of 29 April 1999,Fifth Chamber,  Eric Coursier v Fortis Bank and Martine Coursier; née Bellami,  Reference for a preliminary ruling: Cour supérieure de justice - Grand Duchy of Luxemburg,  Brussels Convention - Enforcement of decisions - Article 31 - Enforceability of a decision - Collective proceedings for the discharge of debts,  Case C-267/97,ECLI identifier: ECLI:EU:C:1999:213,22/07/1997,29/04/1999,Luxembourg,Edward,La Pergola,CECC
61997CJ0159,Judgment of the Court of 16 March 1999,,  Trasporti Castelletti Spedizioni Internazionali SpA v Hugo Trumpy SpA,  Reference for a preliminary ruling: Corte suprema di cassazione - Italy,  Brussels Convention - Article 17 - Agreement conferring jurisdiction - Form according with usages in international trade or commerce,  Case C-159/97,ECLI identifier: ECLI:EU:C:1999:142,25/04/1997,16/03/1999,Italy,Jann,Léger,CECC
61995CJ0391,Judgment of the Court of 17 November 1998,,  Van Uden Maritime BV; trading as Van Uden Africa Line v Kommanditgesellschaft in Firma Deco-Line and Another,  Reference for a preliminary ruling: Hoge Raad - Netherlands,  Brussels Convention - Arbitration clause - Interim payment - Meaning of 'provisional measures',  Case C-391/95,ECLI identifier: ECLI:EU:C:1998:543,14/12/1995,17/11/1998,Netherlands,Ragnemalm,Léger,CECC
61997CJ0051,Judgment of the Court (Third Chamber) of 27 October 1998,Third Chamber,  Réunion européenne SA and Others v Spliethoff's Bevrachtingskantoor BV and the Master of the vessel Alblasgracht V002,  Reference for a preliminary ruling: Cour de cassation - France,  Brussels Convention - Interpretation of Articles 5(1) and (3) and 6 - Claim for compensation by the consignee or insurer of the goods on the basis of the bill of lading against a defendant who did not issue the bill of lading but is regarded by the plaintiff as the actual maritime carrier,  Case C-51/97,ECLI identifier: ECLI:EU:C:1998:509,07/02/1997,27/10/1998,France,Moitinho de Almeida,Cosmas,CECC
61996CJ0351,Judgment of the Court (Fifth Chamber) of 19 May 1998,Fifth Chamber,  Drouot assurances SA v Consolidated metallurgical industries (CMI industrial sites); Protea assurance and Groupement d'intérêt économique (GIE) Réunion européenne,  Reference for a preliminary ruling: Cour de cassation - France,  Brussels Convention - Interpretation of Article 21 - Lis alibi pendens - Definition of "same parties" - Insurance company and its insured,  Case C-351/96,ECLI identifier: ECLI:EU:C:1998:242,25/10/1996,19/05/1998,France,Edward,Fennelly,CECC
61995CJ0163,Judgment of the Court (Sixth Chamber) of 9 October 1997,Sixth Chamber,  Elsbeth Freifrau von Horn v Kevin Cinnamond,  Reference for a preliminary ruling: House of Lords - United Kingdom,  Brussels Convention - Article 21 - Lis pendens - San Sebastian Accession Convention - Article 29 - Transitional provisions,  Case C-163/95,ECLI identifier: ECLI:EU:C:1997:472,29/05/1995,09/10/1997,United Kingdom,Mancini,Jacobs,CECC
61995CJ0269,Judgment of the Court (Sixth Chamber) of 3 July 1997,Sixth Chamber,  Francesco Benincasa v Dentalkit Srl,  Reference for a preliminary ruling: Oberlandesgericht München - Germany,  Brussels Convention - Concept of consumer - Agreement conferring jurisdiction,  Case C-269/95,ECLI identifier: ECLI:EU:C:1997:337,09/08/1995,03/07/1997,Germany,Kakouris,Ruiz-Jarabo Colomer,CECC
61995CJ0295,Judgment of the Court (Sixth Chamber) of 20 March 1997,Sixth Chamber,  Jackie Farrell v James Long,  Reference for a preliminary ruling: Circuit Court; County of Dublin - Ireland,  Brussels Convention - Article 5(2) - Definition of 'maintenance creditor',  Case C-295/95,ECLI identifier: ECLI:EU:C:1997:168,15/09/1995,20/03/1997,Ireland,Kakouris,Léger,CECC
61995CJ0220,Judgment of the Court (Fifth Chamber) of 27 February 1997,Fifth Chamber,  Antonius van den Boogaard v Paula Laumen,  Reference for a preliminary ruling: Arrondissementsrechtbank Amsterdam - Netherlands,  Brussels Convention - Interpretation of Article 1; second paragraph - Definition of rights in property arising out of a matrimonial relationship - Definition of matters relating to maintenance,  Case C-220/95,ECLI identifier: ECLI:EU:C:1997:91,21/06/1995,27/02/1997,Netherlands,Jann,Jacobs,CECC
61995CJ0106,Judgment of the Court (Sixth Chamber) of 20 February 1997,Sixth Chamber,  Mainschiffahrts-Genossenschaft eG (MSG) v Les Gravières Rhénanes SARL,  Reference for a preliminary ruling: Bundesgerichtshof - Germany,  Brussels Convention - Agreement on the place of performance of the obligation in question - Agreement conferring jurisdiction,  Case C-106/95,ECLI identifier: ECLI:EU:C:1997:70,31/03/1995,20/02/1997,Germany,Kakouris,Tesauro,CECC
61995CJ0383,Judgment of the Court (Sixth Chamber) of 9 January 1997,Sixth Chamber,  Petrus Wilhelmus Rutten v Cross Medical Ltd,  Reference for a preliminary ruling: Hoge Raad - Netherlands,  Brussels Convention - Article 5(1) - Courts for the place of performance of the contractual obligation - Contract of employment - Place where the employee habitually carries out his work - Work performed in more than one country,  Case C-383/95,ECLI identifier: ECLI:EU:C:1997:7,07/12/1995,09/01/1997,Netherlands,Schintgen,Jacobs,CECC
61995CJ0078,Judgment of the Court (Fifth Chamber) of 10 October 1996,Fifth Chamber,  Bernardus Hendrikman and Maria Feyen v Magenta Druck & Verlag GmbH,  Reference for a preliminary ruling: Hoge Raad - Netherlands,  Brussels Convention - Interpretation of Article 27(2) - Recognition of a judgment- Definition of a defendant in default of appearance,  Case C-78/95,ECLI identifier: ECLI:EU:C:1996:380,16/03/1995,10/10/1996,Netherlands,Jann,Jacobs,CECC
61994CJ0275,Judgment of the Court (Fifth Chamber) of 14 March 1996,Fifth Chamber,  Roger van der Linden v Berufsgenossenschaft der Feinmechanik und Elektrotechnik,  Reference for a preliminary ruling: Hof van Cassatie - Belgium,  Brussels Convention - Interpretation of Article 47(1) - Documents to be produced by a party applying for enforcement - Obligation to produce proof of service of the judgment delivered - Possibility of producing proof of service after the application has been made,  Case C-275/94,ECLI identifier: ECLI:EU:C:1996:101,11/10/1994,14/03/1996,Belgium,Moitinho de Almeida,Fennelly,CECC
61993CJ0364,Judgment of the Court of 19 September 1995,,  Antonio Marinari v Lloyds Bank plc and Zubaidi Trading Company,  Reference for a preliminary ruling: Corte suprema di Cassazione - Italy,  Brussels Convention - Article 5 (3) - Place where the harmful event occurred,  Case C-364/93,ECLI identifier: ECLI:EU:C:1995:289,26/07/1993,19/09/1995,Italy,Moitinho de Almeida,Darmon Léger,CECC
61993CJ0432,Judgment of the Court (Sixth Chamber) of 11 August 1995,Sixth Chamber,  Société d'Informatique Service Réalisation Organisation v Ampersand Software BV,  Reference for a preliminary ruling: Court of Appeal; Civil Division (England) - United Kingdom,  Brussels Convention - Articles 36; 37 and 38 - Enforcement - Judgment given on an appeal against authorization of enforcement - Appeal on a point of law - Stay of proceedings,  Case C-432/93,ECLI identifier: ECLI:EU:C:1995:262,03/11/1993,11/08/1995,United Kingdom,Schockweiler,Léger,CECC
61993CJ0474,Judgment of the Court (Third Chamber) of 13 July 1995,Third Chamber,  Hengst Import BV v Anna Maria Campese,  Reference for a preliminary ruling: Arrondissementsrechtbank Zwolle - Netherlands,  Brussels Convention - Article 27 (2) - Concept of document instituting the proceedings or equivalent document,  Case C-474/93,ECLI identifier: ECLI:EU:C:1995:243,20/12/1993,13/07/1995,Netherlands,Moitinho de Almeida,Jacobs,CECC
61993CJ0341,Judgment of the Court of 13 July 1995,,  Danværn Production A/S v Schuhfabriken Otterbeck GmbH & Co,  Reference for a preliminary ruling: Vestre Landsret - Denmark,  Brussels Convention - Special jurisdiction - Article 6 (3) - Counterclaim - Set-off,  Case C-341/93,ECLI identifier: ECLI:EU:C:1995:239,05/07/1993,13/07/1995,Denmark,Edward,Léger,CECC
61993CJ0439,Judgment of the Court of 6 April 1995,,  Lloyd's Register of Shipping v Société Campenon Bernard,  Reference for a preliminary ruling: Cour de cassation - France,  Brussels Convention - Article 5 (5) - Dispute arising out of the operations of a branch,  Case C-439/93,ECLI identifier: ECLI:EU:C:1995:104,10/11/1993,06/04/1995,France,Schockweiler,Elmer,CECC
61993CJ0346,Judgment of the Court of 28 March 1995,,  Kleinwort Benson Ltd v City of Glasgow District Council,  Reference for a preliminary ruling: Court of Appeal (England) - United Kingdom,  Brussels Convention - National legislation modelled on it - Interpretation - Questions submitted for a preliminary ruling - Lack of jurisdiction of the Court,  Case C-346/93,ECLI identifier: ECLI:EU:C:1995:85,06/07/1993,28/03/1995,United Kingdom,Schockweiler,Tesauro,CECC
61993CJ0068,Judgment of the Court of 7 March 1995,,  Fiona Shevill; Ixora Trading Inc,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-68/93,ECLI identifier: ECLI:EU:C:1995:61,15/03/1993,07/03/1995,United Kingdom,Schockweiler,Darmon Léger,CECC
61992CJ0406,Judgment of the Court of 6 December 1994,,  The owners of the cargo lately laden on board the ship "Tatry" v the owners of the ship "Maciej Rataj",  Reference for a preliminary ruling: Court of Appeal (England) - United Kingdom,  Brussels Convention - Lis pendens - Related actions - Relationship with the international convention relating to the arrest of seagoing ships,  Case C-406/92,ECLI identifier: ECLI:EU:C:1994:400,04/12/1992,06/12/1994,United Kingdom,Kakouris,Tesauro,CECC
61993CJ0318,Judgment of the Court (Fifth Chamber) of 15 September 1994,Fifth Chamber,  Wolfgang Brenner and Peter Noller v Dean Witter Reynolds Inc,  Reference for a preliminary ruling: Bundesgerichtshof - Germany,  Brussels Convention - Articles 13 and 14 - Jurisdiction over consumer contracts - Contract with a party not domiciled in a Contracting State,  Case C-318/93,ECLI identifier: ECLI:EU:C:1994:331,16/06/1993,15/09/1994,Germany,Rodríguez Iglesias,Darmon,CECC
61992CJ0288,Judgment of the Court of 29 June 1994,,  Custom Made Commercial Ltd v Stawa Metallbau GmbH,  Reference for a preliminary ruling: Bundesgerichtshof - Germany,  Brussels Convention - Place of performance of an obligation - Uniform law of sale,  Case C-288/92,ECLI identifier: ECLI:EU:C:1994:268,30/06/1992,29/06/1994,Germany,Kakouris,Lenz,CECC
61993CJ0292,Judgment of the Court (Fifth Chamber) of 9 June 1994,Fifth Chamber,  Norbert Lieber v Willi S,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-292/93,ECLI identifier: ECLI:EU:C:1994:241,19/05/1993,09/06/1994,Germany,Edward,Darmon,CECC
61992CJ0414,Judgment of the Court (Sixth Chamber) of 2 June 1994,Sixth Chamber,  Solo Kleinmotoren GmbH v Emilio Boch,  Reference for a preliminary ruling: Bundesgerichtshof - Germany,  Brussels Convention - Article 27 (3) - Judgment given in a dispute between the same parties - Definition - Court settlement,  Case C-414/92,ECLI identifier: ECLI:EU:C:1994:221,15/12/1992,02/06/1994,Germany,Schockweiler,Gulmann,CECC
61992CJ0294,Judgment of the Court of 17 May 1994,,  George Lawrence Webb v Lawrence Desmond Webb,  Reference for a preliminary ruling: Court of Appeal (England) - United Kingdom,  Brussels Convention - Article 16 (1) - Action concerning the existence of a trust attaching to immovable property,  Case C-294/92,ECLI identifier: ECLI:EU:C:1994:193,03/07/1992,17/05/1994,United Kingdom,Joliet,Darmon,CECC
61992CJ0398,Judgment of the Court (Sixth Chamber) of 10 February 1994,Sixth Chamber,  Mund & Fester v Hatrex Internationaal Transport,  Reference for a preliminary ruling: Hanseatisches Oberlandesgericht Hamburg - Germany,  Seizure order - Sufficient grounds: enforcement of a judgment in another Contracting State party to the Brussels Convention - Prohibition of discrimination,  Case C-398/92,ECLI identifier: ECLI:EU:C:1994:52,23/11/1992,10/02/1994,Germany,Kakouris,Tesauro,CECC
61992CJ0129,Judgment of the Court (Sixth Chamber) of 20 January 1994,Sixth Chamber,  Owens Bank Ltd v Fulvio Bracco and Bracco Industria Chimica SpA,  Reference for a preliminary ruling: House of Lords - United Kingdom,  Brussels Convention - Interpretation of Articles 21; 22 and 23 - Recognition and enforcement of judgments given in non-contracting States,  Case C-129/92,ECLI identifier: ECLI:EU:C:1994:13,22/04/1992,20/01/1994,United Kingdom,Kapteyn,Lenz,CECC
61992CJ0125,Judgment of the Court of 13 July 1993,,  Mulox IBC Ltd v Hendrick Geels,  Reference for a preliminary ruling: Cour d'appel de Chambéry - France,  Brussels Convention - Article 5 (1) - Place of performance of the contractual obligation - Contract of employment - Work performed in more than one country,  Case C-125/92,ECLI identifier: ECLI:EU:C:1993:306,17/04/1992,13/07/1993,France,Schockweiler,Jacobs,CECC
61991CJ0172,Judgment of the Court of 21 April 1993,,  Volker Sonntag v Hans Waidmann; Elisabeth Waidmann and Stefan Waidmann,  Reference for a preliminary ruling: Bundesgerichtshof - Germany,  Brussels Convention of 27 September 1968 - Interpretation of Articles 1; 27 and 37,  Case C-172/91,ECLI identifier: ECLI:EU:C:1993:144,01/07/1991,21/04/1993,Germany,Díez de Velasco,Darmon,CECC
61991CJ0089,Judgment of the Court of 19 January 1993,,  Shearson Lehmann Hutton Inc,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-89/91,ECLI identifier: ECLI:EU:C:1993:15,11/03/1991,19/01/1993,Germany,Schockweiler,Darmon,CECC
61991CJ0123,Judgment of the Court (Fourth Chamber) of 12 November 1992,Fourth Chamber,  Minalmet GmbH v Brandeis Ltd,  Reference for a preliminary ruling: Bundesgerichtshof - Germany,  Brussels Convention of 27 September 1968 - Recognition of a judgment given in default of appearance - Article 27 (2),  Case C-123/91,ECLI identifier: ECLI:EU:C:1992:432,26/04/1991,12/11/1992,Germany,Díez de Velasco,Jacobs,CECC
61991CJ0026,Judgment of the Court of 17 June 1992,,  Jakob Handte & Co,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-26/91,ECLI identifier: ECLI:EU:C:1992:268,25/01/1991,17/06/1992,France,Schockweiler,Jacobs,CECC
61990CJ0261,Judgment of the Court (Fifth Chamber) of 26 March 1992,Fifth Chamber,  Mario Reichert; Hans-Heinz Reichert and Ingeborg Kockler v Dresdner Bank AG,  Reference for a preliminary ruling: Cour d'appel d'Aix-en-Provence - France,  Brussels Convention of 27 September 1968 - Action paulienne - Articles 5 (3); 16 (5) and 24 of the Convention,  Case C-261/90,ECLI identifier: ECLI:EU:C:1992:149,28/08/1990,26/03/1992,France,Grévisse,Gulmann,CECC
61989CJ0214,Judgment of the Court of 10 March 1992,,  Powell Duffryn plc v Wolfgang Petereit,  Reference for a preliminary ruling: Oberlandesgericht Koblenz - Germany,  Brussels Convention - Agreement conferring jurisdiction - Clause in the statutes of a company limited by shares,  Case C-214/89,ECLI identifier: ECLI:EU:C:1992:115,10/07/1989,10/03/1992,Germany,Sir Gordon Slynn,Tesauro,CECC
61990CJ0280,Judgment of the Court of 26 February 1992,,  Elisabeth Hacker v Euro-Relais GmbH,  Reference for a preliminary ruling: Landgericht Köln - Germany,  Brussels Convention - Jurisdiction in proceedings relating to tenancies of immovable property (Article 16 (1)),  Case C-280/90,ECLI identifier: ECLI:EU:C:1992:92,14/09/1990,26/02/1992,Germany,Kakouris,Darmon,CECC
61990CJ0183,Judgment of the Court (Sixth Chamber) of 4 October 1991,Sixth Chamber,  B,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-183/90,ECLI identifier: ECLI:EU:C:1991:379,11/06/1990,04/10/1991,Netherlands,Schockweiler,Van Gerven,CECC
61989CJ0190,Judgment of the Court of 25 July 1991,,  Marc Rich & Co,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-190/89,ECLI identifier: ECLI:EU:C:1991:319,31/05/1989,25/07/1991,United Kingdom,Zuleeg,Darmon,CECC
61989CJ0351,Judgment of the Court (Sixth Chamber) of 27 June 1991,Sixth Chamber,  Overseas Union Insurance Ltd and Deutsche Ruck Uk Reinsurance Ltd and Pine Top Insurance Company Ltd v New Hampshire Insurance Company,  Reference for a preliminary ruling: Court of Appeal - United Kingdom,  Brussels Convention - Lis alibi pendens - Taking into account the domicile of the parties - Powers of the court second seised - Jurisdiction in matters relating to insurance - Re-insurance,  Case C-351/89,ECLI identifier: ECLI:EU:C:1991:279,17/11/1989,27/06/1991,United Kingdom,Mancini,Van Gerven,CECC
61988CJ0305,Judgment of the Court (Sixth Chamber) of 3 July 1990,Sixth Chamber,  Isabelle Lancray SA v Peters und Sickert KG,  Reference for a preliminary ruling: Bundesgerichtshof - Germany,  Brussels Convention of 27 September 1968 - Recognition of default judgment - Article 27 (2),  Case C-305/88,ECLI identifier: ECLI:EU:C:1990:275,19/10/1988,03/07/1990,Germany,Díez de Velasco,Jacobs,CECC
61988CJ0365,Judgment of the Court (First Chamber) of 15 May 1990,First Chamber,  Kongress Agentur Hagen GmbH v Zeehaghe BV,  Reference for a preliminary ruling: Hoge Raad - Netherlands,  Brussels Convention - Article 6 (2) - Action on a warranty or guarantee,  Case C-365/88,ECLI identifier: ECLI:EU:C:1990:203,15/12/1988,15/05/1990,Netherlands,Sir Gordon Slynn,Lenz,CECC
