62006CJ0155,Judgment of the Court (Eighth Chamber) of 18 July 2007,Eighth Chamber,  Commission of the European Communities v United Kingdom of Great Britain and Northern Ireland,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-155/06,ECLI identifier: ECLI:EU:C:2007:450,23/03/2006,18/07/2007,United Kingdom,Juhász,Mazák,CEEA
62004CJ0123,Judgment of the Court (Grand Chamber) of 12 September 2006,Grand Chamber,  Industrias Nucleares do Brasil SA and Siemens AG v UBS AG (C-123/04) and Texas Utilities Electric Corporation (C-124/04),  Reference for a preliminary ruling: Oberlandesgericht Oldenburg - Germany,  EAEC Treaty - Supplies - Property ownership - Enrichment of uranium on the territory of the Community by a national of a third State,  Joined cases C-123/04 and C-124/04,ECLI identifier: ECLI:EU:C:2006:542,08/03/2004,12/09/2006,Germany,Timmermans,Poiares Maduro,CEEA
62004CJ0065,Judgment of the Court (First Chamber) of 9 March 2006,First Chamber,  Commission of the European Communities v United Kingdom of Great Britain and Northern Ireland,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-65/04,ECLI identifier: ECLI:EU:C:2006:161,13/02/2004,09/03/2006,United Kingdom,Cunha Rodrigues,Geelhoed,CEEA
62003CJ0061,Judgment of the Court (Grand Chamber) of 12 April 2005,Grand Chamber,  Commission of the European Communities v United Kingdom of Great Britain and Northern Ireland,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-61/03,ECLI identifier: ECLI:EU:C:2005:210,14/02/2003,12/04/2005,United Kingdom,Rosas,Geelhoed,CEEA
62003CJ0177,Judgment of the Court (First Chamber) of 9 December 2004,First Chamber,  Commission of the European Communities v French Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-177/03,ECLI identifier: ECLI:EU:C:2004:784,16/04/2003,09/12/2004,France,Cunha Rodrigues,Geelhoed,CEEA
62002CJ0218,Judgment of the Court (Fourth Chamber) of 29 January 2004,Fourth Chamber,  Commission of the European Communities v United Kingdom of Great Britain and Northern Ireland,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-218/02,ECLI identifier: ECLI:EU:C:2004:62,12/06/2002,29/01/2004,United Kingdom,Timmermans,Tizzano,CEEA
62001CJ0484,Judgment of the Court (Fourth Chamber) of 15 May 2003,Fourth Chamber,  Commission of the European Communities v French Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-484/01,ECLI identifier: ECLI:EU:C:2003:287,13/12/2001,15/05/2003,France,Timmermans,Tizzano,CEEA
62001CJ0483,Judgment of the Court (Fourth Chamber) of 15 May 2003,Fourth Chamber,  Commission of the European Communities v French Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-483/01,ECLI identifier: ECLI:EU:C:2003:286,13/12/2001,15/05/2003,France,Timmermans,Tizzano,CEEA
61999CJ0029,Judgment of the Court of 10 December 2002,,  Commission of the European Communities v Council of the European Union,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-29/99,ECLI identifier: ECLI:EU:C:2002:734,05/02/1999,10/12/2002,,Colneric,Jacobs,CEEA
62001CJ0146,Judgment of the Court (Third Chamber) of 6 June 2002,Third Chamber,  Commission of the European Communities v Kingdom of Belgium,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-146/01,ECLI identifier: ECLI:EU:C:2002:351,30/03/2001,06/06/2002,Belgium,Gulmann,Geelhoed,CEEA
61997CJ0161,Judgment of the Court (First Chamber) of 22 April 1999,First Chamber,  Kernkraftwerke Lippe-Ems GmbH v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-161/97 P,ECLI identifier: ECLI:EU:C:1999:193,25/04/1997,22/04/1999,Germany,Wathelet,Léger,CEEA
61996CJ0021,Judgment of the Court (Sixth Chamber) of 9 October 1997,Sixth Chamber,  Commission of the European Communities v Kingdom of Spain,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-21/96,ECLI identifier: ECLI:EU:C:1997:474,24/01/1996,09/10/1997,Spain,Kapteyn,La Pergola,CEEA
61995CJ0357,Judgment of the Court of 11 March 1997,,  Empresa Nacional de Urânio SA (ENU) v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-357/95 P,ECLI identifier: ECLI:EU:C:1997:144,16/11/1995,11/03/1997,Portugal,Wathelet,Fennelly,CEEA
61994CJ0135,Judgment of the Court (Sixth Chamber) of 29 June 1995,Sixth Chamber,  Commission of the European Communities v Italian Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-135/94,ECLI identifier: ECLI:EU:C:1995:212,11/05/1994,29/06/1995,Italy,Kapteyn,Elmer,CEEA
61992CJ0095,Judgment of the Court of 9 June 1993,,  Commission of the European Communities v Italian Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-95/92,ECLI identifier: ECLI:EU:C:1993:231,23/03/1992,09/06/1993,Italy,Kapteyn,Van Gerven,CEEA
61991CJ0107,Judgment of the Court of 16 February 1993,,  Empresa Nacional de Urânio SA v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-107/91,ECLI identifier: ECLI:EU:C:1993:56,03/04/1991,16/02/1993,Portugal,Rodríguez Iglesias,Gulmann,CEEA
61990CJ0308,Judgment of the Court (Sixth Chamber) of 21 January 1993,Sixth Chamber,  Advanced Nuclear Fuels GmbH v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-308/90,ECLI identifier: ECLI:EU:C:1993:23,06/10/1990,21/01/1993,Germany,Mancini,Jacobs,CEEA
61990CJ0376,Judgment of the Court of 25 November 1992,,  Commission of the European Communities v Kingdom of Belgium,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-376/90,ECLI identifier: ECLI:EU:C:1992:457,18/12/1990,25/11/1992,Belgium,Kakouris,Jacobs,CEEA
61988CJ0070(01),Judgment of the Court of 4 October 1991,,  European Parliament v Council of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-70/88,ECLI identifier: ECLI:EU:C:1991:373,04/03/1988,04/10/1991,,Zuleeg,Van Gerven,CEEA
61988CJ0246,Judgment of the Court of 7 May 1991,,  Commission of the European Communities v Italian Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-246/88,ECLI identifier: ECLI:EU:C:1991:184,02/09/1988,07/05/1991,Italy,Schockweiler,Van Gerven,CEEA
61988CJ0070,Judgment of the Court of 22 May 1990,,  European Parliament v Council of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-70/88,ECLI identifier: ECLI:EU:C:1990:217,04/03/1988,22/05/1990,,Zuleeg,Van Gerven,CEEA
61987CJ0187,Judgment of the Court of 22 September 1988,,  Land de Sarre and others v Ministre de l'Industrie; des P et T et du Tourisme and others,  Reference for a preliminary ruling: Tribunal administratif de Strasbourg - France,  Nuclear power stations - Opinion of the Commission under Article 37 of the EAEC Treaty,  Case 187/87,ECLI identifier: ECLI:EU:C:1988:439,16/06/1987,22/09/1988,France,Bosco,Sir Gordon Slynn,CEEA
61983CJ0271,Judgment of the Court of 15 January 1987,,  Alan Ainsworth and others v Commission and Council of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 271/83; 15; 36; 113; 158; 203/84 and 13/85,ECLI identifier: ECLI:EU:C:1987:7,13/12/1983,15/01/1987,,Galmot,VerLoren van Themaat Mischo,CEEA
61971CJ0007,Judgment of the Court of 14 December 1971,,  Commission of the European Communities v French Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 7-71,ECLI identifier: ECLI:EU:C:1971:121,11/03/1971,14/12/1971,France,Mertens de Wilmars,Roemer,CEEA
