62017CJ0042,Judgment of the Court (Grand Chamber) of 5 December 2017,Grand Chamber,Criminal proceedings against M,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-42/17,ECLI identifier: ECLI:EU:C:2017:936,26/01/2017,05/12/2017,Italy,da Cruz Vilaça,Bot,FIN
62004CJ0275,Judgment of the Court (First Chamber) of 5 October 2006,First Chamber,  Commission of the European Communities v Kingdom of Belgium,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-275/04,ECLI identifier: ECLI:EU:C:2006:641,29/06/2004,05/10/2006,Belgium,Cunha Rodrigues,Stix-Hackl,FIN
62002CJ0105,Judgment of the Court (First Chamber) of 5 October 2006,First Chamber,  Commission of the European Communities v Federal Republic of Germany,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-105/02,ECLI identifier: ECLI:EU:C:2006:637,21/03/2002,05/10/2006,Germany,Cunha Rodrigues,Stix-Hackl,FIN
62003CJ0378,Judgment of the Court (First Chamber) of 5 October 2006,First Chamber,  Commission of the European Communities v Kingdom of Belgium,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-378/03,ECLI identifier: ECLI:EU:C:2006:639,09/09/2003,05/10/2006,Belgium,Cunha Rodrigues,Stix-Hackl,FIN
62003CJ0131,Judgment of the Court (Grand Chamber) of 12 September 2006,Grand Chamber,  R,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-131/03 P,ECLI identifier: ECLI:EU:C:2006:541,24/03/2003,12/09/2006,Provisional data; Japan; United States,von Bahr,Sharpston,FIN
62005CJ0286,Judgment of the Court (Fourth Chamber) of 4 May 2006,Fourth Chamber,  Reinhold Haug v Land Baden-Württemberg,  Reference for a preliminary ruling: Verwaltungsgerichtshof Baden-Württemberg - Germany,  Protection of the European Communities' financial interests -Regulation (EC; Euratom) No 2988/95 - Repayment of Community aid - Retroactive application of less severe administrative penalties,  Case C-286/05,ECLI identifier: ECLI:EU:C:2006:296,18/07/2005,04/05/2006,Germany,Ilešič,Léger,FIN
62005CJ0094,Judgment of the Court (Second Chamber) of 16 March 2006,Second Chamber,  Emsland-Stärke GmbH v Landwirtschaftskammer Hannover,  Reference for a preliminary ruling: Bundesverwaltungsgericht - Germany,  Common agricultural policy - Regulation (EC) No 97/95 - Premiums paid to starch-producing undertakings - Conditions for granting premiums - Penalties - Proportionality - Regulation (EC; Euratom) No 2988/95 - Protection of the European Communities' financial interests,  Case C-94/05,ECLI identifier: ECLI:EU:C:2006:185,22/02/2005,16/03/2006,Germany,Klučka,Tizzano,FIN
62002CJ0392,Judgment of the Court (Grand Chamber) of 15 November 2005,Grand Chamber,  Commission of the European Communities v Kingdom of Denmark,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-392/02,ECLI identifier: ECLI:EU:C:2005:683,07/11/2002,15/11/2005,Denmark,von Bahr,Geelhoed,FIN
62002CJ0104,Judgment of the Court (Second Chamber) of 14 April 2005,Second Chamber,Commission of the European Communities v Federal Republic of Germany,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-104/02,ECLI identifier: ECLI:EU:C:2005:219,20/03/2002,14/04/2005,Germany,Cunha Rodrigues,Stix-Hackl,FIN
62001CJ0460,Judgment of the Court (Second Chamber) of 14 April 2005,Second Chamber,  Commission of the European Communities v Kingdom of the Netherlands,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-460/01,ECLI identifier: ECLI:EU:C:2005:218,28/11/2001,14/04/2005,Netherlands,Cunha Rodrigues,Stix-Hackl,FIN
62002CJ0312,Judgment of the Court (Second Chamber) of 7  October  2004,Second Chamber,  Kingdom of Sweden v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-312/02,ECLI identifier: ECLI:EU:C:2004:594,04/09/2002,07/10/2004,Sweden,Cunha Rodrigues,Jacobs,FIN
62002CJ0295,Judgment of the Court (Second Chamber) of 1 July 2004,Second Chamber,Gisela Gerken v Amt für Agrarstruktur Verden,Reference for a preliminary ruling: Niedersächsisches Oberverwaltungsgericht - Germany,Common agricultural policy - Integrated administration and control system for certain Community aid schemes - Regulations (EEC) No 3887/92 and (EC) No 2419/2001 - Applications for "livestock' aid - Irregularities - Reduction in the amount of aid - Article 2(2) of Regulation (EC; Euratom) No 2988/95 - Retroactive application of a less stringent provision,Case C-295/02,ECLI identifier: ECLI:EU:C:2004:400,19/08/2002,01/07/2004,Germany,Macken,Léger,FIN
62002CJ0278,Judgment of the Court (Second Chamber) of 24 June 2004,Second Chamber,  Herbert Handlbauer GmbH,  Reference for a preliminary ruling: Berufungssenat I der Region Linz bei der Finanzlandesdirektion für Oberösterreich - Austria,  Agriculture - Common organisation of the markets - Beef and veal - Export refunds - Repayment of amounts wrongly paid - Proceedings relating to irregularities - Article 3 of Regulation (EC; Euratom) No 2988/95 - Direct effect - Limitation period - Interruption of the limitation,  Case C-278/02,ECLI identifier: ECLI:EU:C:2004:388,29/07/2002,24/06/2004,Austria,Schintgen,Tizzano,FIN
62000CJ0015,Judgment of the Court of 10 July 2003,,  Commission of the European Communities v European Investment Bank,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-15/00,ECLI identifier: ECLI:EU:C:2003:396,19/01/2000,10/07/2003,,La Pergola,Jacobs,FIN
62000CJ0011,Judgment of the Court of 10 July 2003,,  Commission of the European Communities v European Central Bank,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-11/00,ECLI identifier: ECLI:EU:C:2003:395,14/01/2000,10/07/2003,La Pergola,Jacobs,FIN
62001CJ0087,Judgment of the Court of 10 July 2003,,  Commission of the European Communities v Conseil des communes et régions d'Europe (CCRE),Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-87/01 P,ECLI identifier: ECLI:EU:C:2003:400,21/02/2001,10/07/2003,France,La Pergola,Léger,FIN
62000CJ0363,Judgment of the Court (Fifth Chamber) of 12 June 2003,Fifth Chamber,  Commission of the European Communities v Italian Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-363/00,ECLI identifier: ECLI:EU:C:2003:335,29/09/2000,12/06/2003,Italy,von Bahr,Geelhoed,FIN
62000CJ0010,Judgment of the Court (Fifth Chamber) of 7 March 2002,Fifth Chamber,  Commission of the European Communities v Italian Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-10/00,ECLI identifier: ECLI:EU:C:2002:146,13/01/2000,07/03/2002,Italy,Timmermans,Jacobs,FIN
61997CJ0359,Judgment of the Court of 12 September 2000,,  Commission of the European Communities v United Kingdom of Great Britain and Northern Ireland,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-359/97,ECLI identifier: ECLI:EU:C:2000:426,21/10/1997,12/09/2000,United Kingdom,Moitinho de Almeida,Alber,FIN
61997CJ0276,Judgment of the Court of 12 September 2000,,  Commission of the European Communities v French Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-276/97,ECLI identifier: ECLI:EU:C:2000:424,30/07/1997,12/09/2000,France,Moitinho de Almeida,Alber,FIN
61998CJ0260,Judgment of the Court of 12 September 2000,,  Commission of the European Communities v Hellenic Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-260/98,ECLI identifier: ECLI:EU:C:2000:429,16/07/1998,12/09/2000,Greece,Moitinho de Almeida,Alber,FIN
61997CJ0358,Judgment of the Court of 12 September 2000,,  Commission of the European Communities v Ireland,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-358/97,ECLI identifier: ECLI:EU:C:2000:425,21/10/1997,12/09/2000,Ireland,Moitinho de Almeida,Alber,FIN
61996CJ0413,Judgment of the Court (Fifth Chamber) of 24 September 1998,Fifth Chamber,  Skatteministeriet v Sportgoods A/S,  Reference for a preliminary ruling: Højesteret - Denmark,  Customs duty - Constitution of a customs debt - Post-clearance recovery of import duties - Remission of import duties,  Case C-413/96,ECLI identifier: ECLI:EU:C:1998:430,27/12/1996,24/09/1998,Denmark,Edward,Alber,FIN
61996CJ0106,Judgment of the Court of 12 May 1998,,  United Kingdom of Great Britain and Northern Ireland v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-106/96,ECLI identifier: ECLI:EU:C:1998:218,01/04/1996,12/05/1998,United Kingdom,Moitinho de Almeida,Tesauro,FIN
61995CJ0366,Judgment of the Court (Fifth Chamber) of 12 May 1998,Fifth Chamber,  Landbrugsministeriet - EF-Direktoratet v Steff-Houlberg Export I/S; Nowaco A/S; Nowaco Holding A/S and SMC af 31/12-1989 A/S,  Reference for a preliminary ruling: Højesteret - Denmark,  Community aid unduly paid - Recovery - Application of national law - Conditions and limits,  Case C-366/95,ECLI identifier: ECLI:EU:C:1998:216,28/11/1995,12/05/1998,Denmark,Jann,La Pergola,FIN
61995CJ0354,Judgment of the Court (Sixth Chamber) of 17 July 1997,Sixth Chamber,  The Queen v Minister for Agriculture; Fisheries and Food; ex parte; National Farmers' Union and Others,  Reference for a preliminary ruling: High Court of Justice; Queen's Bench Division - United Kingdom,  Common agricultural policy - Regulation (EEC) No 3887/92 - Integrated administration and control system for cetain Community aid schemes - Implementing rules - Interpretation and validity of penalties,  Case C-354/95,ECLI identifier: ECLI:EU:C:1997:379,20/11/1995,17/07/1997,United Kingdom,Mancini,Léger,FIN
61995CJ0097,Judgment of the Court (Fifth Chamber) of 17 July 1997,Fifth Chamber,  Pascoal & Filhos Ldª v Fazenda Pública,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-97/95,ECLI identifier: ECLI:EU:C:1997:370,27/03/1995,17/07/1997,Portugal,Edward,Cosmas,FIN
61995CJ0041,Judgment of the Court of 7 December 1995,,  Council of the European Union v European Parliament,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-41/95,ECLI identifier: ECLI:EU:C:1995:431,17/02/1995,07/12/1995,,Kapteyn,La Pergola,FIN
61991CJ0316,Judgment of the Court of 2 March 1994,,  European Parliament v Council of the European Union,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-316/91,ECLI identifier: ECLI:EU:C:1994:76,06/12/1991,02/03/1994,,Kapteyn,Jacobs,FIN
61991CJ0121,Judgment of the Court (Fifth Chamber) of 6 July 1993,Fifth Chamber,  CT Control (Rotterdam) BV and JCT Benelux BV v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases C-121/91 and C-122/91,ECLI identifier: ECLI:EU:C:1993:285,26/04/1991,06/07/1993,Netherlands,Zuleeg,Gulmann,FIN
61991CJ0181,Judgment of the Court of 30 June 1993,,  European Parliament v Council of the European Communities and Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases C-181/91 and C-248/91,ECLI identifier: ECLI:EU:C:1993:271,11/07/1991,30/06/1993,,Kapteyn,Jacobs,FIN
61990CJ0284,Judgment of the Court of 31 March 1992,,  Council of the European Communities v European Parliament,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-284/90,ECLI identifier: ECLI:EU:C:1992:154,17/09/1990,31/03/1992,,Kapteyn,Jacobs,FIN
61989CJ0096,Judgment of the Court of 16 May 1991,,  Commission of the European Communities v Kingdom of the Netherlands,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-96/89,ECLI identifier: ECLI:EU:C:1991:213,21/03/1989,16/05/1991,Netherlands,Mancini,Darmon,FIN
61988CJ0251,Judgment of the Court of 23 May 1990,,  Commission of the European Communities v Federal Republic of Germany,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-251/88,ECLI identifier: ECLI:EU:C:1990:224,15/09/1988,23/05/1990,Germany,Mancini,Jacobs,FIN
61989CJ0006,Judgment of the Court of 5 April 1990,,  Commission of the European Communities v Kingdom of Belgium,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-6/89,ECLI identifier: ECLI:EU:C:1990:166,09/01/1989,05/04/1990,Belgium,Mancini,Mischo,FIN
61989CJ0030,Judgment of the Court of 13 March 1990,,  Commission of the European Communities v French Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-30/89,ECLI identifier: ECLI:EU:C:1990:114,03/02/1989,13/03/1990,France,Schockweiler,Lenz,FIN
61988CJ0030,Judgment of the Court of 14 November 1989,,  Hellenic Republic v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 30/88,ECLI identifier: ECLI:EU:C:1989:422,27/01/1988,14/11/1989,Greece,Zuleeg,Tesauro,FIN
61988CJ0068,Judgment of the Court of 21 September 1989,,  Commission of the European Communities v Hellenic Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 68/88,ECLI identifier: ECLI:EU:C:1989:339,07/03/1988,21/09/1989,Greece,Grévisse,Tesauro,FIN
61988CJ0161,Judgment of the Court (First Chamber) of 12 July 1989,First Chamber,  Friedrich Binder GmbH & Co,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 161/88,ECLI identifier: ECLI:EU:C:1989:312,03/06/1988,12/07/1989,Germany,Sir Gordon Slynn,Darmon,FIN
61987CJ0378,Judgment of the Court (Third Chamber) of 23 May 1989,Third Chamber,  Top Hit Holzvertrieb GmbH v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 378/87,ECLI identifier: ECLI:EU:C:1989:209,21/12/1987,23/05/1989,Germany,Zuleeg,Mischo,FIN
61987CJ0054,Judgment of the Court of 22 February 1989,,  Commission of the European Communities v Italian Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 54/87,ECLI identifier: ECLI:EU:C:1989:76,20/02/1987,22/02/1989,Italy,Due,Darmon,FIN
61986CJ0204,Judgment of the Court of 27 September 1988,,  Hellenic Republic v Council of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 204/86,ECLI identifier: ECLI:EU:C:1988:450,04/08/1986,27/09/1988,Greece,Everling,Mancini,FIN
61987CJ0148,Judgment of the Court (First Chamber) of 22 September 1988,First Chamber,  Th, Frydendahl Pedersen A/S v Commission of the European Communities,  Fishing nets - Repayment of import duties,  Case 148/87,ECLI identifier: ECLI:EU:C:1988:438,12/05/1987,22/09/1988,Denmark,Bosco,Lenz,FIN
61987CJ0377,Judgment of the Court of 12 July 1988,,  European Parliament v Council of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 377/87,ECLI identifier: ECLI:EU:C:1988:387,18/12/1987,12/07/1988,,Koopmans,Mischo,FIN
61987CJ0383,Judgment of the Court of 12 July 1988,,  Commission of the European Communities v Council of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 383/87,ECLI identifier: ECLI:EU:C:1988:388,23/12/1987,12/07/1988,,Koopmans,Mischo,FIN
61986CJ0085,Judgment of the Court of 3 March 1988,,  Commission of the European Communities v Board of Governors of the European Investment Bank,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 85/86,ECLI identifier: ECLI:EU:C:1988:110,21/03/1986,03/03/1988,,Everling,Mancini,FIN
61986CJ0199,Judgment of the Court (Sixth Chamber) of 25 February 1988,Sixth Chamber,  Raiffeisen Hauptgenossenschaft eG v Bundesanstalt für landwirtschaftliche Marktordnung (BALM),  Reference for a preliminary ruling: Bundesverwaltungsgericht - Germany,  Judgment declaring a regulation invalid - Effects - Recovery of payments not legally due,  Case 199/86,ECLI identifier: ECLI:EU:C:1988:99,31/07/1986,25/02/1988,Germany,Kakouris,Mischo,FIN
61984CJ0190,Judgment of the Court of 25 February 1988,,  Parti écologiste "Les Verts" v European Parliament,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 190/84,ECLI identifier: ECLI:EU:C:1988:94,18/07/1984,25/02/1988,France,Joliet,Mancini,FIN
61985CJ0314,Judgment of the Court of 22 October 1987,,  Foto-Frost v Hauptzollamt Lübeck-Ost,  Reference for a preliminary ruling: Finanzgericht Hamburg - Germany,  Lack of jurisdiction of national courts to declare acts of Community institutions invalid - Validity of a decision on the post-clearance recovery of import duties,  Case 314/85,ECLI identifier: ECLI:EU:C:1987:452,18/10/1985,22/10/1987,Germany,Joliet,Mancini,FIN
61986CJ0070,Judgment of the Court of 17 September 1987,,  Commission of the European Communities v Hellenic Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 70/86,ECLI identifier: ECLI:EU:C:1987:374,11/03/1986,17/09/1987,Greece,Moitinho de Almeida,Lenz,FIN
61985CJ0093,Judgment of the Court of 18 December 1986,,  Commission of the European Communities v United Kingdom of Great Britain and Northern Ireland,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 93/85,ECLI identifier: ECLI:EU:C:1986:499,11/04/1985,18/12/1986,United Kingdom,Bosco,Lenz,FIN
61986CJ0034,Judgment of the Court of 3 July 1986,,  Council of the European Communities v European Parliament,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 34/86,ECLI identifier: ECLI:EU:C:1986:291,11/02/1986,03/07/1986,,Koopmans,Mancini,FIN
61984CJ0160,Judgment of the Court (Third Chamber) of 15 May 1986,Third Chamber,  Oryzomyli Kavallas OEE and others v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 160/84,ECLI identifier: ECLI:EU:C:1986:205,25/06/1984,15/05/1986,Greece,Galmot,Mischo,FIN
61983CJ0294,Judgment of the Court of 23 April 1986,,  Parti écologiste "Les Verts" v European Parliament,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 294/83,ECLI identifier: ECLI:EU:C:1986:166,28/12/1983,23/04/1986,France,Joliet,Mancini,FIN
61984CJ0303,Judgment of the Court of 20 March 1986,,  Commission of the European Communities v Federal Republic of Germany,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 303/84,ECLI identifier: ECLI:EU:C:1986:140,21/12/1984,20/03/1986,Germany,Galmot,Mancini,FIN
61983CJ0098,Judgment of the Court (First Chamber) of 13 November 1984,First Chamber,  Van Gend & Loos NV and Expeditiebedrijf Wim Bosman BV v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 98/83 and 230/83,ECLI identifier: ECLI:EU:C:1984:342,30/05/1983,13/11/1984,Netherlands,Mackenzie Stuart,Mancini,FIN
61983CJ0117,Judgment of the Court (Fifth Chamber) of 25 September 1984,Fifth Chamber,  Karl Könecke GmbH & Co,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 117/83,ECLI identifier: ECLI:EU:C:1984:288,27/06/1983,25/09/1984,Germany,Due,VerLoren van Themaat,FIN
61982CJ0283,Judgment of the Court (Third Chamber) of 15 December 1983,Third Chamber,  Papierfabrik Schoellershammer Heinrich August Schoeller & Söhne GmbH & Co, KG v Commission of the European Communities,  Repayment of import duties,  Case 283/82,ECLI identifier: ECLI:EU:C:1983:380,25/10/1982,15/12/1983,Germany,Mackenzie Stuart,Mancini,FIN
61982CJ0186,Judgment of the Court (Fourth Chamber) of 5 October 1983,Fourth Chamber,  Ministero delle Finanze v Esercizio Magazzini Generali SpA and Mellina Agosta Srl,  References for a preliminary ruling: Corte d'appello di Catania - Italy,  Payment of customs duties - Exemption,  Joined cases 186 and 187/82,ECLI identifier: ECLI:EU:C:1983:262,23/07/1982,05/10/1983,Italy,O'Keeffe,Mancini,FIN
61982CJ0205,Judgment of the Court (Fifth Chamber) of 21 September 1983,Fifth Chamber,  Deutsche Milchkontor GmbH and others v Federal Republic of Germany,  References for a preliminary ruling: Verwaltungsgericht Frankfurt am Main - Germany,  Recovery of aids unduly paid - Skimmed-milk powder,  Joined cases 205 to 215/82,ECLI identifier: ECLI:EU:C:1983:233,11/08/1982,21/09/1983,Germany,Everling,VerLoren van Themaat,FIN
61982CJ0045,Judgment of the Court of 15 March 1983,,  Kingdom of the Netherlands v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 45/82,ECLI identifier: ECLI:EU:C:1983:72,05/02/1982,15/03/1983,Netherlands,Bosco,Rozès,FIN
61982CJ0061,Judgment of the Court of 15 March 1983,,  Italian Republic v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 61/82,ECLI identifier: ECLI:EU:C:1983:73,11/02/1982,15/03/1983,Italy,Koopmans,Rozès,FIN
61982CJ0062,Judgment of the Court of 15 March 1983,,  Italian Republic v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 62/82,ECLI identifier: ECLI:EU:C:1983:74,11/02/1982,15/03/1983,Italy,Koopmans,Rozès,FIN
61981CJ0110,Judgment of the Court (Second Chamber) of 30 September 1982,Second Chamber,  SA Roquette Frères v Council of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 110/81,ECLI identifier: ECLI:EU:C:1982:323,07/05/1981,30/09/1982,France,Grévisse,Reischl,FIN
61981CJ0108,Judgment of the Court (Second Chamber) of 30 September 1982,Second Chamber,  G,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 108/81,ECLI identifier: ECLI:EU:C:1982:322,04/05/1981,30/09/1982,Belgium,Grévisse,Reischl,FIN
61981CJ0054,Judgment of the Court (Second Chamber) of 6 May 1982,Second Chamber,  Firma Wilhelm Fromme v Bundesanstalt für landwirtschaftliche Marktordnung,  Reference for a preliminary ruling: Verwaltungsgericht Frankfurt am Main - Germany,  Wrongly-paid denaturing premiums - Interest,  Case 54/81,ECLI identifier: ECLI:EU:C:1982:142,11/03/1981,06/05/1982,Germany,Due,VerLoren van Themaat,FIN
61981CJ0102,Judgment of the Court of 23 March 1982,,  Nordsee Deutsche Hochseefischerei GmbH v Reederei Mond Hochseefischerei Nordstern AG & Co,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 102/81,ECLI identifier: ECLI:EU:C:1982:107,27/04/1981,23/03/1982,Germany,Koopmans,Reischl,FIN
61980CJ0182,Judgment of the Court (Second Chamber) of 4 March 1982,Second Chamber,  H,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 182/80,ECLI identifier: ECLI:EU:C:1982:78,25/08/1980,04/03/1982,Germany,Chloros,Rozès,FIN
61980CJ0066,Judgment of the Court of 13 May 1981,,  SpA International Chemical Corporation v Amministrazione delle finanze dello Stato,  Reference for a preliminary ruling: Tribunale civile e penale di Roma - Italy,  Judgment declaring an act invalid - Effects - Recovery of payment not legally due,  Case 66/80,ECLI identifier: ECLI:EU:C:1981:102,03/03/1980,13/05/1981,Italy,Mertens de Wilmars,Reischl,FIN
61979CJ0819,Judgment of the Court of 14 January 1981,,  Federal Republic of Germany v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 819/79,ECLI identifier: ECLI:EU:C:1981:2,19/12/1979,14/01/1981,Germany,Koopmans,Capotorti,FIN
61978CJ0140,Judgment of the Court of 10 December 1980,,  Commission of the European Communities v Italian Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 140/78,ECLI identifier: ECLI:EU:C:1980:283,14/06/1978,10/12/1980,Italy,Due,Reischl,FIN
61979CJ0820,Judgment of the Court of 25 November 1980,,  Kingdom of Belgium v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 820/79,ECLI identifier: ECLI:EU:C:1980:269,19/12/1979,25/11/1980,Belgium,Koopmans,Mayras,FIN
61979CJ0119,Judgment of the Court (Second Chamber) of 12 June 1980,Second Chamber,  Lippische Hauptgenossenschaft eG and Westfälische Central-Genossenschaft eG v Bundesanstalt für landwirtschaftliche Marktordnung,  References for a preliminary ruling: Verwaltungsgericht Frankfurt am Main - Germany,  Denaturing premiums - repayment,  Joined cases 119/79 and 126/79,ECLI identifier: ECLI:EU:C:1980:154,30/07/1979,12/06/1980,Germany,Pescatore,Capotorti,FIN
61979CJ0130,Judgment of the Court of 12 June 1980,,  Express Dairy Foods Limited v Intervention Board for Agricultural Produce,  Reference for a preliminary ruling: High Court of Justice; Queen's Bench Division - United Kingdom,  Powdered whey - Recovery of undue payment,  Case 130/79,ECLI identifier: ECLI:EU:C:1980:155,10/08/1979,12/06/1980,United Kingdom,Touffait,Capotorti,FIN
61979CJ0066,Judgment of the Court of 27 March 1980,,  Amministrazione delle Finanze v Srl Meridionale Industria Salumi; Fratelli Vasanelli and Fratelli Ultrocchi,  References for a preliminary ruling: Corte suprema di Cassazione - Italy,  The effect in point of time of preliminary rulings,  Joined cases 66; 127 and 128/79,ECLI identifier: ECLI:EU:C:1980:101,20/04/1979,27/03/1980,Italy,Mertens de Wilmars,Reischl,FIN
61978CJ0265,Judgment of the Court of 5 March 1980,,  H,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 265/78,ECLI identifier: ECLI:EU:C:1980:66,21/12/1978,05/03/1980,Netherlands,Mertens de Wilmars,Warner,FIN
61978CJ0267,Judgment of the Court of 10 January 1980,,  Commission of the European Communities v Italian Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 267/78,ECLI identifier: ECLI:EU:C:1980:6,22/12/1978,10/01/1980,Italy,O'Keeffe,Warner,FIN
61977CJ0056,Judgment of the Court of 23 November 1978,,  Agence européenne d'interims SA v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 56/77,ECLI identifier: ECLI:EU:C:1978:208,03/05/1977,23/11/1978,Belgium,Mackenzie Stuart,Reischl,FIN
61976CJ0110,Judgment of the Court of 5 May 1977,,  Pretore di Cento v X,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 110-76,ECLI identifier: ECLI:EU:C:1977:75,23/11/1976,05/05/1977,Italy,O'Keeffe,Warner,FIN
61974CJ0026,Judgment of the Court of 21 May 1976,,  Société Roquette frères v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 26-74,ECLI identifier: ECLI:EU:C:1976:69,26/03/1974,21/05/1976,France,Pescatore,Trabucchi,FIN
61973CJ0178,Judgment of the Court of 4 April 1974,,  Belgian State and Grand Duchy of Luxembourg v Mertens and others,  References for a preliminary ruling: Hof van Beroep Brussel - Belgium,  Joinder as "parties civiles",  Joined cases 178; 179 and 180-73,ECLI identifier: ECLI:EU:C:1974:36,30/10/1973,04/04/1974,Belgium,Donner,Reischl,FIN
61971CJ0096,Judgment of the Court of 25 October 1972,,  R, & V, Haegeman v Commission of the European Communities,  Case 96-71,ECLI identifier: ECLI:EU:C:1972:88,14/12/1971,25/10/1972,Belgium,Trabucchi,Mayras,FIN
61971CJ0002,Judgment of the Court of 6 July 1971,,  Federal Republic of Germany v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 2-71,ECLI identifier: ECLI:EU:C:1971:78,14/01/1971,06/07/1971,Germany,Donner,Roemer,FIN
61969CJ0008,Judgment of the Court (First Chamber) of 10 December 1969,First Chamber,  Theodorus Mulders v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 8-69,ECLI identifier: ECLI:EU:C:1969:69,10/02/1969,10/12/1969,,Donner,Roemer,FIN
