62016CJ0557,Judgment of the Court (Second Chamber) of 14 March 2018,Second Chamber,Proceedings brought by Astellas Pharma GmbH,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-557/16,ECLI identifier: ECLI:EU:C:2018:181,04/11/2016,14/03/2018,Finland,Jarašiūnas,Bobek,SANT
62016CJ0329,Judgment of the Court (Fourth Chamber) of 7 December 2017,Fourth Chamber,Syndicat national de l'industrie des technologies médicales (Snitem) and Philips France v Premier ministre and Ministre des Affaires sociales et de la Santé,Request for a preliminary ruling from the Conseil d'État (France),Reference for a preliminary ruling — Medical devices — Directive 93/42/EEC — Scope — ‘Medical device’ — CE marking — National legislation making drug prescription assistance software subject to a certification procedure laid down by a national authority,Case C-329/16,ECLI identifier: ECLI:EU:C:2017:947,13/06/2016,07/12/2017,France,Juhász,Campos Sánchez-Bordona,SANT
62015CJ0596,Judgment of the Court (Third Chamber) of 23 November 2017,Third Chamber,Bionorica SE and Diapharm GmbH & Co, KG v European Commission,Appeal — Public health — Consumer protection –Regulation (EC) No 1924/2006 — Health claims on foods — Article 13(3) — List of permitted health claims on foods — Botanical substances — Claims on hold — Action for failure to act — Article 265 TFEU — Defined position of the European Commission — Interest in bringing proceedings — Locus standi,Joined Cases C-596/15 P and C-597/15 P,ECLI identifier: ECLI:EU:C:2017:886,13/11/2015,23/11/2017,Germany,Safjan,Bobek,SANT
62015CJ0650,Judgment of the Court (First Chamber) of 25 October 2017,First Chamber,Polyelectrolyte Producers Group GEIE (PPG) and SNF SAS v European Chemicals Agency,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-650/15 P,ECLI identifier: ECLI:EU:C:2017:802,04/12/2015,25/10/2017,France; Belgium,Fernlund,Sharpston,SANT
62016CJ0111,Judgment of the Court (Third Chamber) of 13 September 2017,Third Chamber,Criminal proceedings against Giorgio Fidenato and Others,Request for a preliminary ruling from the Tribunale di Udine,Reference for a preliminary ruling — Agriculture — Genetically modified food and feed — Emergency measures — National measure seeking to prohibit the cultivation of genetically modified maize MON 810 — Maintenance or renewal of the measure — Regulation (EC) No 1829/2003 — Article 34 — Regulation (EC) No 178/2002 — Articles 53 and 54 — Conditions of application — Precautionary principle,Case C-111/16,ECLI identifier: ECLI:EU:C:2017:676,24/02/2016,13/09/2017,Italy,Bay Larsen,Bobek,SANT
62016CJ0519,Judgment of the Court (Ninth Chamber) of 26 July 2017,Ninth Chamber,Superfoz - Supermercados Lda v Fazenda Pública,Request for a preliminary ruling from the Tribunal Administrativo e Fiscal de Coimbra,Reference for a preliminary ruling — Approximation of laws — Regulation (EC) No 882/2004 — Official controls of feed and food — Funding of official controls — Articles 26 and 27 — General taxation — Fees or charges — Charge on retail food outlets,Case C-519/16,ECLI identifier: ECLI:EU:C:2017:601,05/10/2016,26/07/2017,Portugal,Jürimäe,Bobek,SANT
62015CJ0651,Judgment of the Court (Sixth Chamber) of 13 July 2017,Sixth Chamber,Verein zur Wahrung von Einsatz und Nutzung von Chromtrioxid und anderen Chrom-VI-verbindungen in der Oberflächentechnik eV (VECCO) and Others v European Commission,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-651/15 P,ECLI identifier: ECLI:EU:C:2017:543,04/12/2015,13/07/2017,Germany,Fernlund,Sharpston,SANT
62015CJ0629,Judgment of the Court (Eighth Chamber) of 28 June 2017,Eighth Chamber,Novartis Europharm Ltd v European Commission,Check EUR-LEX webpage,Check EUR-LEX webpage,Joined Cases C-629/15 P and C-630/15 P,ECLI identifier: ECLI:EU:C:2017:498,24/11/2015,28/06/2017,United Kingdom,Šváby,Bobek,SANT
62015CJ0296,Judgment of the Court (Third Chamber) of 8 June 2017,Third Chamber,Medisanus d,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-296/15,ECLI identifier: ECLI:EU:C:2017:431,18/06/2015,08/06/2017,Slovenia,Šváby,Saugmandsgaard Øe,SANT
62015CJ0535,Judgment of the Court (Third Chamber) of 27 April 2017,Third Chamber,Freie und Hansestadt Hamburg v Jost Pinckernelle,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-535/15,ECLI identifier: ECLI:EU:C:2017:315,14/10/2015,27/04/2017,Germany,Bay Larsen,Tanchev,SANT
62015CJ0323,Judgment of the Court (First Chamber) of 15 March 2017,First Chamber,Polynt SpA v European Chemicals Agency,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-323/15 P,ECLI identifier: ECLI:EU:C:2017:207,30/06/2015,15/03/2017,Italy,Fernlund,Mengozzi,SANT
62015CJ0324,Judgment of the Court (First Chamber) of 15 March 2017,First Chamber,Hitachi Chemical Europe GmbH and Polynt SpA v European Chemicals Agency,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-324/15 P,ECLI identifier: ECLI:EU:C:2017:208,30/06/2015,15/03/2017,Italy; Germany,Fernlund,Mengozzi,SANT
62015CJ0282,Judgment of the Court (Fourth Chamber) of 19 January 2017,Fourth Chamber,Queisser Pharma GmbH & Co,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-282/15,ECLI identifier: ECLI:EU:C:2017:26,11/06/2015,19/01/2017,Germany,Lycourgos,Bobek,SANT
62015CJ0277,Judgment of the Court (First Chamber) of 13 October 2016,First Chamber,Servoprax GmbH v Roche Diagnostics Deutschland GmbH,Request for a preliminary ruling from the Bundesgerichtshof,Reference for a preliminary ruling — Approximation of laws — In vitro diagnostic medical devices — Directive 98/79/EC — Parallel imports — Translation by the importer of the information and instructions for use provided by the manufacturer — Supplementary conformity assessment procedure,Case C-277/15,ECLI identifier: ECLI:EU:C:2016:770,09/06/2015,13/10/2016,Germany,Fernlund,Sharpston,SANT
62015CJ0113,Judgment of the Court (Third Chamber) of 22 September 2016,Third Chamber,Breitsamer und Ulrich GmbH & Co,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-113/15,ECLI identifier: ECLI:EU:C:2016:718,06/03/2015,22/09/2016,Germany,Safjan,Sharpston,SANT
62015CJ0019,Judgment of the Court (Third Chamber) of 14 July 2016,Third Chamber,Verband Sozialer Wettbewerb eV v Innova Vital GmbH,Request for a preliminary ruling from the Landgericht München I,Reference for a preliminary ruling — Consumer protection — Regulation (EC) No 1924/2006 — Nutrition and health claims made on foods — Article 1(2) — Scope — Foods to be delivered as such to the final consumer — Claims made in a commercial communication addressed exclusively to health professionals,Case C-19/15,ECLI identifier: ECLI:EU:C:2016:563,19/01/2015,14/07/2016,Germany,Safjan,Saugmandsgaard Øe,SANT
62015CJ0270,Judgment of the Court (Sixth Chamber) of 30 June 2016,Sixth Chamber,Kingdom of Belgium v European Commission,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-270/15 P,ECLI identifier: ECLI:EU:C:2016:489,04/06/2015,30/06/2016,Belgium,Bonichot,Bobek,SANT
62015CJ0112,Judgment of the Court (Ninth Chamber) of 17 March 2016,Ninth Chamber,Kødbranchens Fællesråd v Ministeriet for Fødevarer; Landbrug og Fiskeri and Fødevarestyrelsen,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-112/15,ECLI identifier: ECLI:EU:C:2016:185,04/03/2015,17/03/2016,Denmark,Lycourgos,Wahl,SANT
62015CJ0138,Judgment of the Court (Sixth Chamber) of 3 March 2016,Sixth Chamber,Teva Pharma BV and Teva Pharmaceuticals Europe BV v European Medicines Agency (EMA),Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-138/15 P,ECLI identifier: ECLI:EU:C:2016:136,23/03/2015,03/03/2016,Netherlands,Fernlund,Mengozzi,SANT
62015CJ0058,Judgment of the Court (Sixth Chamber) of 23 December 2015,Sixth Chamber,Firma Theodor Pfister v Landkreis Main-Spessart,Request for a preliminary ruling from the Bayerischer Verwaltungsgerichtshof,Reference for a preliminary ruling — Agriculture — Health inspections — Official feed and food controls — Financing of controls — Inspection costs relating to slaughter — Regulation (EC) No 882/2004 — Directive 85/73/EEC — Possibility of levying fees covering the actual cost of inspection; exceeding the fees set by that directive,Case C-58/15,ECLI identifier: ECLI:EU:C:2015:849,10/02/2015,23/12/2015,Germany,Bonichot,Saugmandsgaard Øe,SANT
62014CJ0157,Judgment of the Court (Fourth Chamber) of 17 December 2015,Fourth Chamber,Société Neptune Distribution v Ministre de l'Économie et des Finances,Request for a preliminary ruling from the Conseil d'État (France),Reference for a preliminary ruling — Regulation (EC) No 1924/2006 — Directive 2009/54/EC — Articles 11(1) and 16 of the Charter of Fundamental Rights of the European Union — Consumer protection — Nutrition and health claims — Natural mineral waters — Sodium/salt content — Calculation — Sodium chloride (table salt) or total amount of sodium — Freedom of expression and information — Freedom to conduct a business,Case C-157/14,ECLI identifier: ECLI:EU:C:2015:823,04/04/2014,17/12/2015,France,Safjan,Jääskinen,SANT
62014CJ0132,Judgment of the Court (Grand Chamber) of 15 December 2015,Grand Chamber,European Parliament and European Commission v Council of the European Union,Check EUR-LEX webpage,Check EUR-LEX webpage,Joined Cases C-132/14 to C-136/14,ECLI identifier: ECLI:EU:C:2015:813,21/03/2014,15/12/2015,,Arabadjiev,Wahl,SANT
62015CJ0082,Judgment of the Court (Eighth Chamber) of 3 December 2015,Eighth Chamber,PP Nature-Balance Lizenz GmbH v European Commission,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-82/15 P,ECLI identifier: ECLI:EU:C:2015:796,20/02/2015,03/12/2015,Germany,Fernlund,Bot,SANT
62014CJ0106,Judgment of the Court (Third Chamber) of 10 September 2015,Third Chamber,Fédération des entreprises du commerce et de la distribution (FCD) and Fédération des magasins de bricolage et de l’aménagement de la maison (FMB) v Ministre de l’écologie; du développement durable et de lʼénergie,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-106/14,ECLI identifier: ECLI:EU:C:2015:576,06/03/2014,10/09/2015,France,Fernlund,Kokott,SANT
62014CJ0360,Judgment of the Court (Seventh Chamber) of 9 July 2015,Seventh Chamber,Federal Republic of Germany v European Commission,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-360/14 P,ECLI identifier: ECLI:EU:C:2015:457,24/07/2014,09/07/2015,Germany,Lycourgos,Cruz Villalón,SANT
62014CJ0029,Judgment of the Court (Third Chamber) of 11 June 2015,Third Chamber,European Commission v Republic of Poland,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-29/14,ECLI identifier: ECLI:EU:C:2015:379,21/01/2014,11/06/2015,Poland,Fernlund,Wathelet,SANT
62013CJ0682,Judgment of the Court (Fourth Chamber) of 4 June 2015,Fourth Chamber,Andechser Molkerei Scheitz GmbH v European Commission,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-682/13 P,ECLI identifier: ECLI:EU:C:2015:356,20/12/2013,04/06/2015,Germany,Bay Larsen,Jääskinen,SANT
62013CJ0528,Judgment of the Court (Fourth Chamber) of 29 April 2015,Fourth Chamber,Geoffrey Léger v Ministre des Affaires sociales; de la Santé et des Droits des femmes and Etablissement français du sang,Request for a preliminary ruling from the Tribunal administratif de Strasbourg,Reference for a preliminary ruling — Public health — Directive 2004/33/EC — Technical requirements relating to blood and blood components — Blood donation — Eligibility criteria for blood donors — Criteria for permanent or temporary deferral — Persons whose sexual behaviour puts them at a high risk of acquiring severe infectious diseases that can be transmitted by blood — Man who has had sexual relations with another man — Charter of Fundamental Rights of the European Union — Articles 21(1) and 52(1) — Sexual orientation — Discrimination — Justification — Proportionality,Case C-528/13,ECLI identifier: ECLI:EU:C:2015:288,08/10/2013,29/04/2015,France,Safjan,Mengozzi,SANT
62014CJ0048,Judgment of the Court (Second Chamber) of 12 February 2015,Second Chamber,European Parliament v Council of the European Union,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-48/14,ECLI identifier: ECLI:EU:C:2015:91,30/01/2014,12/02/2015,,Lenaerts,Bot,SANT
62013CJ0402,Judgment of the Court (First Chamber); 5 November 2014,First Chamber,Cypra Ltd v Kypriaki Dimokratia,Request for a preliminary ruling from the Anotato Dikastirio Kyprou,Reference for a preliminary ruling — Agriculture — Animal health — Regulation (EC) No 854/2004 — Products of animal origin intended for human consumption — Official controls — Appointment of an official veterinarian — Slaughter of animals,Case C‑402/13,ECLI identifier: ECLI:EU:C:2014:2333,16/07/2013,05/11/2014,Cyprus,Borg Barthet,Cruz Villalón,SANT
62013CJ0453,Judgment of the Court (Tenth Chamber); 16 October 2014,Tenth Chamber,The Queen; on the application of: Newby Foods Ltd v Food Standards Agency,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C‑453/13,ECLI identifier: ECLI:EU:C:2014:2297,12/08/2013,16/10/2014,United Kingdom,Šváby,Szpunar,SANT
62013CJ0358,Judgment of the Court (Fourth Chamber) of 10 July 2014,Fourth Chamber,  Criminal proceedings against Markus D,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases C-358/13 and C-181/14,ECLI identifier: ECLI:EU:C:2014:2060,27/06/2013,10/07/2014,Germany,Malenovský,Bot,SANT
62013CJ0056,Judgment of the Court (Sixth Chamber); 22 May 2014,Sixth Chamber,Érsekcsanádi Mezőgazdasági Zrt v Bács-Kiskun Megyei Kormányhivatal,Request for a preliminary ruling from the Szegedi Ítélőtábla,Directives 92/40/EEC and 2005/94/EC — Decisions 2006/105/EC and 2006/115/EC — Charter of Fundamental Rights of the European Union — Articles 16; 17 and 47 — Measures for the control of avian influenza — Compensation for damage,Case C‑56/13,ECLI identifier: ECLI:EU:C:2014:352,04/02/2013,22/05/2014,Hungary,Levits,Bot,SANT
62013CJ0269,Judgment of the Court (Sixth Chamber); 10 April 2014,Sixth Chamber,Acino AG v European Commission,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C‑269/13 P,ECLI identifier: ECLI:EU:C:2014:255,15/05/2013,10/04/2014,Germany,Biltgen,Bot,SANT
62012CJ0609,Judgment of the Court (Fourth Chamber); 10 April 2014,Fourth Chamber,Ehrmann AG v Zentrale zur Bekämpfung unlauteren Wettbewerbs eV,Request for a preliminary ruling from the Bundesgerichtshof,Reference for a preliminary ruling — Consumer information and protection — Regulation (EC) No 1924/2006 — Nutrition and health claims made on foods — Labelling and presentation of those foods — Article 10(2) — Temporal application — Article 28(5) and (6) — Transitional measures,Case C‑609/12,ECLI identifier: ECLI:EU:C:2014:252,27/12/2012,10/04/2014,Germany,Safjan,Wathelet,SANT
62012CJ0512,Judgment of the Court (First Chamber); 13 March 2014,First Chamber,Octapharma France SAS v Agence nationale de sécurité du médicament et des produits de santé (ANSM) and Ministère des Affaires sociales et de la Santé,Request for a preliminary ruling from the Conseil d’État (France),Approximation of laws — Directive 2001/83/EC — Directive 2002/98/EC — Scope — Labile blood product — Plasma prepared by means of an industrial process — Simultaneous or exclusive application of the directives — Option for a Member State to provide for a more rigorous regime for plasma than for medicinal products,Case C‑512/12,ECLI identifier: ECLI:EU:C:2014:149,13/11/2012,13/03/2014,France,Borg Barthet,Jääskinen,SANT
62011CJ0625,Judgment of the Court (Fourth Chamber) of 26 September 2013,Fourth Chamber,  Polyelectrolyte Producers Group GEIE (PPG) and SNF SAS v European Chemicals Agency (ECHA),Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-625/11 P,ECLI identifier: ECLI:EU:C:2013:594,30/11/2011,26/09/2013,France; Belgium,Lõhmus,Cruz Villalón,SANT
62011CJ0626,Judgment of the Court (Fourth Chamber); 26 September 2013,Fourth Chamber,Polyelectrolyte Producers Group GEIE (PPG) and SNF SAS v European Chemicals Agency (ECHA),Check EUR-LEX webpage,Check EUR-LEX webpage,Case C‑626/11 P,ECLI identifier: ECLI:EU:C:2013:595,30/11/2011,26/09/2013,France; Belgium,Lõhmus,Cruz Villalón,SANT
62011CJ0520,Judgment of the Court (Sixth Chamber) of 18 July 2013,Sixth Chamber,  European Commission v French Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-520/11,ECLI identifier: ECLI:EU:C:2013:483,10/10/2011,18/07/2013,France,Levits,Mengozzi,SANT
62011CJ0313,Judgment of the Court (Fifth Chamber) of 18 July 2013,Fifth Chamber,  European Commission v Republic of Poland,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-313/11,ECLI identifier: ECLI:EU:C:2013:481,20/06/2011,18/07/2013,Poland,Berger,Mengozzi,SANT
62012CJ0299,Judgment of the Court (Ninth Chamber); 18 July 2013,Ninth Chamber,Green — Swan Pharmaceuticals CR; a,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C‑299/12,ECLI identifier: ECLI:EU:C:2013:501,18/06/2012,18/07/2013,Czech Republic,Safjan,Wathelet,SANT
62011CJ0601,Judgment of the Court (Fourth Chamber) of 11 July 2013,Fourth Chamber,  French Republic v European Commission,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-601/11 P,ECLI identifier: ECLI:EU:C:2013:465,28/11/2011,11/07/2013,France,Lõhmus,Wathelet,SANT
