62016CJ0557,Judgment of the Court (Second Chamber) of 14 March 2018,Second Chamber,Proceedings brought by Astellas Pharma GmbH,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-557/16,ECLI identifier: ECLI:EU:C:2018:181,04/11/2016,14/03/2018,Finland,Jarašiūnas,Bobek,SANT
62011CJ0535,Judgment of the Court (Fourth Chamber) of 11 April 2013,Fourth Chamber,  Novartis Pharma GmbH v Apozyt GmbH,  Reference for a preliminary ruling: Landgericht Hamburg - Germany,  Reference for a preliminary ruling - Regulation (EC) No 726/2004 - Medicinal products for human use - Procedure for authorisation - Requirement for authorisation - Concept of medicinal products ‘developed’ by means of certain biotechnological processes; as referred to in point 1 of the Annex to that regulation - Repackaging process - Injectable solution distributed in single-use vials containing a larger quantity of the therapeutic solution than that actually used for the purposes of medical treatment - Part of the content of such vials drawn off; on prescription by a doctor; into syringes pre-filled with the prescribed dose; without any modification of the medicinal product,  Case C-535/11,ECLI identifier: ECLI:EU:C:2013:226,20/10/2011,11/04/2013,Germany,Toader,Sharpston,SANT
62011CJ0636,Judgment of the Court (Fourth Chamber) of 11 April 2013,Fourth Chamber,  Karl Berger v Freistaat Bayern,  Reference for a preliminary ruling: Landgericht München I - Germany,  Regulation (EC) No 178/2002 - Consumer protection - Food safety - Public information - Placing on the market of food unfit for human consumption; but not constituting a health risk,  Case C-636/11,ECLI identifier: ECLI:EU:C:2013:227,09/12/2011,11/04/2013,Germany,Bay Larsen,Mengozzi,SANT
62011CJ0358,Judgment of the Court (Second Chamber); 7 March 2013,Second Chamber,Lapin elinkeino-; liikenne- ja ympäristökeskuksen liikenne ja infrastruktuuri -vastuualue v Lapin luonnonsuojelupiiri ry,Request for a preliminary ruling from the Korkein hallinto-oikeus,Environment — Waste — Hazardous waste — Directive 2008/98/EC — Old telecommunications poles treated with CCA (copper-chromium-arsenic) solutions — Registration; evaluation and authorisation of chemicals — Regulation (EC) No 1907/2006 (REACH Regulation) — List of uses for treated wood in Annex XVII to the REACH Regulation — Old telecommunications poles used as underlay for duckboards,Case C‑358/11,ECLI identifier: ECLI:EU:C:2013:142,08/07/2011,07/03/2013,Finland,Bonichot,Kokott,SANT
62011CJ0308,Judgment of the Court (Fifth Chamber); 6 September 2012,Fifth Chamber,Chemische Fabrik Kreussler & Co,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C‑308/11,ECLI identifier: ECLI:EU:C:2012:548,20/06/2011,06/09/2012,Germany,Borg Barthet,Jääskinen,SANT
62011CJ0036,Judgment of the Court (Fourth Chamber); 6 September 2012,Fourth Chamber,Pioneer Hi Bred Italia Srl v Ministero delle Politiche agricole alimentari e forestali,Reference for a preliminary ruling from the Consiglio di Stato,Agriculture — Genetically modified organisms — Council Directive 2002/53/EC — Common catalogue of varieties of agricultural plant species — Genetically modified organisms accepted for inclusion in the common catalogue — Regulation (EC) No 1829/2003 — Article 20 — Existing products — Directive 2001/18/EC — Article 26a — Measures to avoid the unintended presence of genetically modified organisms — National measures prohibiting the cultivation of genetically modified organisms accepted for inclusion in the common catalogue and authorised as existing products pending measures based on Article 26a of Directive 2001/18/EC,Case C‑36/11,ECLI identifier: ECLI:EU:C:2012:534,24/01/2011,06/09/2012,Italy,Bay Larsen,Bot,SANT
62010CJ0544,Judgment of the Court (Third Chamber); 6 September 2012,Third Chamber,Deutsches Weintor eG v Land Rheinland-Pfalz,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C–544/10,ECLI identifier: ECLI:EU:C:2012:526,23/11/2010,06/09/2012,Germany,Malenovský,Mazák,SANT
62010CJ0382,Judgment of the Court (Eighth Chamber) of 6 October 2011,Eighth Chamber,  Erich Albrecht and Others v Landeshauptmann von Wien,  Reference for a preliminary ruling: Unabhängiger Verwaltungssenat Wien - Austria,  Industrial Policy - Food hygiene - Regulation (EC) No 852/2004 - Self-service retail of bread and bakery products,  Case C-382/10,ECLI identifier: ECLI:EU:C:2011:639,29/07/2010,06/10/2011,Austria,Prechal,Mazák,SANT
62010CJ0381,Judgment of the Court (Eighth Chamber) of 6 October 2011,Eighth Chamber,  Astrid Preissl KEG v Landeshauptmann von Wien,  Reference for a preliminary ruling: Unabhängiger Verwaltungssenat Wien - Austria,  Industrial Policy - Food hygiene - Regulation (EC) No 852/2004 - Installation of a washbasin in the toilets of an establishment which sells food,  Case C-381/10,ECLI identifier: ECLI:EU:C:2011:638,29/07/2010,06/10/2011,Austria,Prechal,Mazák,SANT
62010CJ0058,Judgment of the Court (Fourth Chamber) of 8 September 2011,Fourth Chamber,Monsanto SAS and Others v Ministre de l'Agriculture et de la Pêche,References for a preliminary ruling: Conseil d'État - France,Agriculture - Genetically modified animal feed - Emergency measures - Measure adopted by a Member State - Provisional suspension of an authorisation granted pursuant to Directive 90/220/EEC - Legal basis - Directive 2001/18/EC - Article 12 - Sectoral legislation - Article 23 - Safeguard clause - Regulation (EC) No 1829/2003 - Article 20 - Existing products - Article 34 - Regulation (EC) No 178/2002 - Articles 53 and 54 - Conditions of application,Joined cases C-58/10 to C-68/10,ECLI identifier: ECLI:EU:C:2011:553,03/02/2010,08/09/2011,France,Bay Larsen,Mengozzi,SANT
62009CJ0442,Judgment of the Court (Grand Chamber) of 6 September 2011,Grand Chamber,Karl Heinz Bablok and Others v Freistaat Bayern,Reference for a preliminary ruling: Bayerischer Verwaltungsgerichtshof - Germany,Genetically modified food for human consumption - Regulation (EC) No 1829/2003 - Articles 2 to 4 and 12 - Directive 2001/18/EC - Article 2 - Directive 2000/13/EC - Article 6 - Regulation (EC) No 178/2002 - Article 2 - Apicultural products - Presence of pollen from genetically modified plants - Consequences - Placing on the market - Definition of ‘organism’ and ‘food for human consumption containing ingredients produced from genetically modified organisms’,Case C-442/09,ECLI identifier: ECLI:EU:C:2011:541,13/11/2009,06/09/2011,Germany,Bay Larsen,Bot,SANT
62010CJ0014,Judgment of the Court (Fourth Chamber) of 21 July 2011,Fourth Chamber,Nickel Institute v Secretary of State for Work and Pensions,Reference for a preliminary ruling: High Court of Justice (England & Wales); Queen's Bench Division (Administrative Court) - United Kingdom,Environment and protection of human health - Directive 67/548/EEC - Regulation (EC) No 1272/2008 - Classification of nickel carbonates; nickel hydroxides and a number of grouped nickel substances as dangerous substances - Validity of Directives 2008/58/EC and 2009/2/EC and of Regulation (EC) No 790/2009 - Adaptation of the classifications to technical and scientific progress - Validity - Methods of assessing the intrinsic properties of those substances - Manifest error of assessment - Legal basis - Obligation to state reasons,Case C-14/10,ECLI identifier: ECLI:EU:C:2011:503,11/01/2010,21/07/2011,United Kingdom,Toader,Bot,SANT
62010CJ0015,Judgment of the Court (Fourth Chamber) of 21 July 2011,Fourth Chamber,  Etimine SA v Secretary of State for Work and Pensions,  Reference for a preliminary ruling: High Court of Justice (England & Wales); Queen's Bench Division (Administrative Court) - United Kingdom,  Environment and protection of human health - Directive 67/548/EEC -Regulation (EC) No 1272/2008 - Borate substances - Classification as reprotoxic substances in category 2 - Directive 2008/58/EC and Regulation (EC) No 790/2009 - Adaptation of the classifications to technical and scientific progress - Validity - Methods of assessing the intrinsic properties of those substances - Manifest error of assessment - Legal basis - Obligation to state reasons - Principle of proportionality,  Case C-15/10,ECLI identifier: ECLI:EU:C:2011:504,11/01/2010,21/07/2011,United Kingdom,Toader,Bot,SANT
62009CJ0523,Judgment of the Court (Fifth Chamber) of 7 July 2011,Fifth Chamber,  Rakvere Piim AS and Maag Piimatööstus AS v Veterinaar- ja Toiduamet,  Reference for a preliminary ruling: Tartu ringkonnakohus - Estonia,  Common agricultural policy - Fees for health inspections and controls in respect of milk production,  Case C-523/09,ECLI identifier: ECLI:EU:C:2011:460,15/12/2009,07/07/2011,Estonia,Kasel,Cruz Villalón,SANT
62010CJ0265,Judgment of the Court (Eighth Chamber) of 5 May 2011,Eighth Chamber,  European Commission v Kingdom of Belgium,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-265/10,ECLI identifier: ECLI:EU:C:2011:285,28/05/2010,05/05/2011,Belgium,Prechal,Cruz Villalón,SANT
62010CJ0042,Judgment of the Court (Third Chamber) of 14 April 2011,Third Chamber,  Vlaamse Dierenartsenvereniging VZW (C-42/10; C-45/10 and C-57/10) and Marc Janssens (C-42/10 and C-45/10) v Belgische Staat,  Reference for a preliminary ruling: Raad van State - Belgium,  Veterinary and zootechnical sector - Regulation (EC) No 998/2003 - Animal health conditions applicable to non-commercial movement of pet animals - Decision 2003/803/EC - Model passport for the intra-Community movements of dogs; cats and ferrets,  Joined cases C-42/10; C-45/10 and C-57/10,ECLI identifier: ECLI:EU:C:2011:253,25/01/2010,14/04/2011,Belgium,Šváby,Bot,SANT
62009CJ0421,Judgment of the Court (First Chamber) of 9 December 2010,First Chamber,  Humanplasma GmbH v Republik Österreich,  Reference for a preliminary ruling: Landesgericht für Zivilrechtssachen Wien - Austria,  Articles 28 EC and 30 EC - National rules prohibiting the importation of blood products provided from donations which were not entirely unpaid,  Case C-421/09,ECLI identifier: ECLI:EU:C:2010:760,28/10/2009,09/12/2010,Austria,Kasel,Jääskinen,SANT
62008CJ0350,Judgment of the Court (First Chamber) of 28 October 2010,First Chamber,European Commission v Republic of Lithuania,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-350/08,ECLI identifier: ECLI:EU:C:2010:642,29/07/2008,28/10/2010,Lithuania,Tizzano,Sharpston,SANT
62008CJ0262,Judgment of the Court (Third Chamber) of 10 June 2010,Third Chamber,CopyGene A/S v Skatteministeriet,Reference for a preliminary ruling: Østre Landsret - Denmark,Sixth VAT Directive - Exemptions - Article 13A(1)(b) - Hospital and medical care - Closely related activities - Duly recognised establishments of a nature similar to hospitals or centres for medical treatment or diagnosis - Private stem cell bank - Services of collection; transportation; analysis and storage of umbilical cord blood of newborn children - Possible autologous or allogeneic use of stem cells,Case C-262/08,ECLI identifier: ECLI:EU:C:2010:328,19/06/2008,10/06/2010,Denmark,Ó Caoimh,Sharpston,SANT
62008CJ0562,Judgment of the Court (Second Chamber) of 25 February 2010,Second Chamber,Müller Fleisch GmbH v Land Baden-Württemberg,Reference for a preliminary ruling: Bundesverwaltungsgericht - Germany,System for monitoring bovine spongiform encephalopathy - Regulation (EC) No 999/2001 - Bovine animals over 30 months of age - Slaughter under normal conditions - Meat intended for human consumption - Mandatory screening test - National rules - Obligation to screen - Extension - Bovine animals over 24 months of age,Case C-562/08,ECLI identifier: ECLI:EU:C:2010:93,19/12/2008,25/02/2010,Germany,Lõhmus,Mazák,SANT
62008CJ0248,Judgment of the Court (Fifth Chamber) of 17 December 2009,Fifth Chamber,  European Commission v Hellenic Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-248/08,ECLI identifier: ECLI:EU:C:2009:793,30/05/2008,17/12/2009,Greece,Borg Barthet,Mengozzi,SANT
62009CJ0013,Judgment of the Court (Seventh Chamber) of 26 November 2009,Seventh Chamber,  Commission of the European Communities v Italian Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-13/09,ECLI identifier: ECLI:EU:C:2009:734,09/01/2009,26/11/2009,Italy,Malenovský,Bot,SANT
62009CJ0012,Judgment of the Court (Seventh Chamber) of 12 November 2009,Seventh Chamber,  Commission of the European Communities v Italian Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-12/09,ECLI identifier: ECLI:EU:C:2009:705,09/01/2009,12/11/2009,Italy,Lõhmus,Trstenjak,SANT
62009CJ0008,Judgment of the Court (Seventh Chamber) of 24 September 2009,Seventh Chamber,  Commission of the European Communities v Kingdom of Belgium,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-8/09,ECLI identifier: ECLI:EU:C:2009:583,09/01/2009,24/09/2009,Belgium,Arabadjiev,Mengozzi,SANT
62009CJ0009,Judgment of the Court (Seventh Chamber) of 22 September 2009,Seventh Chamber,  Commission of the European Communities v Kingdom of Belgium,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-9/09,ECLI identifier: ECLI:EU:C:2009:571,09/01/2009,22/09/2009,Belgium,Lindh,Poiares Maduro,SANT
62007CJ0558,Judgment of the Court (Grand Chamber) of 7 July 2009,Grand Chamber,  The Queen; on the application of S,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-558/07,ECLI identifier: ECLI:EU:C:2009:430,17/12/2007,07/07/2009,United Kingdom,Kūris,Kokott,SANT
62007CJ0527,Judgment of the Court (First Chamber) of 18 June 2009,First Chamber,The Queen; on the application of Generics (UK) Ltd v Licensing Authority,Reference for a preliminary ruling: High Court of Justice (England & Wales); Queen’s Bench Division (Administrative Court) - United Kingdom,Reference for a preliminary ruling - Directive 2001/83/EC - Medicinal products for human use - Marketing authorisation - Grounds of refusal - Generic medicinal products - Concept of ‘reference medicinal product’,Case C-527/07,ECLI identifier: ECLI:EU:C:2009:379,28/11/2007,18/06/2009,United Kingdom,Tizzano,Mazák,SANT
62007CJ0331,Judgment of the Court (Second Chamber) of 23 April 2009,Second Chamber,  Commission of the European Communities v Hellenic Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-331/07,ECLI identifier: ECLI:EU:C:2009:247,16/07/2007,23/04/2009,Greece,Makarczyk,Poiares Maduro,SANT
62008CJ0184,Judgment of the Court (Eighth Chamber) of 24 March 2009,Eighth Chamber,  Commission of the European Communities v Grand Duchy of Luxemburg,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-184/08,ECLI identifier: ECLI:EU:C:2009:184,29/04/2008,24/03/2009,Luxembourg,Arestis,Ruiz-Jarabo Colomer,SANT
62007CJ0270,Judgment of the Court (First Chamber) of 19 March 2009,First Chamber,  Commission of the European Communities v Federal Republic of Germany,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-270/07,ECLI identifier: ECLI:EU:C:2009:168,06/06/2007,19/03/2009,Germany,Kasel,Poiares Maduro,SANT
62007CJ0140,Judgment of the Court (First Chamber) of 15 January 2009,First Chamber,  Hecht-Pharma GmbH v Staatliches Gewerbeaufsichtsamt Lüneburg,  Reference for a preliminary ruling: Bundesverwaltungsgericht - Germany,  Directive 2001/83/EC - Articles 1(2) and 2(2) - Concept of ‘medicinal product by function’ - Product in respect of which it has not been established that it is a medicinal product by function - Account taken of the content in active substances,  Case C-140/07,ECLI identifier: ECLI:EU:C:2009:5,12/03/2007,15/01/2009,Germany,Borg Barthet,Trstenjak,SANT
62005CJ0176,Judgment of the Court (First Chamber) of 1 March 2007,First Chamber,  KVZ retec GmbH v Republik Österreich,  Reference for a preliminary ruling: Landesgericht für Zivilrechtssachen Wien - Austria,  Waste - Regulation (EEC) No 259/93 - Supervision and control of shipments of waste - Meat-and-bone meal,  Case C-176/05,ECLI identifier: ECLI:EU:C:2007:123,20/04/2005,01/03/2007,Austria,Schiemann,Kokott,SANT
62003CJ0380,Judgment of the Court (Grand Chamber) of 12 December 2006,Grand Chamber,  Federal Republic of Germany v European Parliament and Council of the European Union,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-380/03,ECLI identifier: ECLI:EU:C:2006:772,09/09/2003,12/12/2006,Germany,Cunha Rodrigues,Léger,SANT
62004CJ0372,Judgment of the Court (Grand Chamber) of 16 May 2006,Grand Chamber,The Queen; on the application of Yvonne Watts v Bedford Primary Care Trust and Secretary of State for Health,Reference for a preliminary ruling: Court of Appeal (England & Wales) (Civil Division) - United Kingdom,Social security - National health system funded by the State - Medical expenses incurred in another Member State - Articles 48 EC to 50 EC and 152(5) EC - Article 22 of Regulation (EEC) No 1408/71,Case C-372/04,ECLI identifier: ECLI:EU:C:2006:325,27/08/2004,16/05/2006,United Kingdom,Lenaerts,Geelhoed,SANT
62004CJ0504,Judgment of the Court (Third Chamber) of 12 January 2006,Third Chamber,  Agrarproduktion Staebelow GmbH v Landrat des Landkreises Bad Doberan,  Reference for a preliminary ruling: Verwaltungsgericht Schwerin - Germany,  Animal health - Prevention; control and eradication of certain transmissible spongiform encephalopathies - Slaughter of birth cohorts - Proportionality,  Case C-504/04,ECLI identifier: ECLI:EU:C:2006:30,08/12/2004,12/01/2006,Germany,Rosas,Poiares Maduro,SANT
62003CJ0453,Judgment of the Court (Grand Chamber) of 6 December 2005,Grand Chamber,  The Queen; on the application of ABNA Ltd and Others v Secretary of State for Health and Food Standards Agency (C-453/03); Fratelli Martini & C,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases C-453/03; C-11/04; C-12/04 and C-194/04,ECLI identifier: ECLI:EU:C:2005:741,27/10/2003,06/12/2005,United Kingdom; Italy; Netherlands,Rosas,Tizzano,SANT
62003CJ0211,Judgment of the Court (First Chamber) of 9 June 2005,First Chamber,HLH Warenvertriebs GmbH (C-211/03) and Orthica BV (C-299/03 and C-316/03 to C-318/03) v Bundesrepublik Deutschland,Reference for a preliminary ruling: Oberverwaltungsgericht für das Land Nordrhein-Westfalen - Germany,Free movement of goods - Distinction between medicinal products and food additives - Product marketed as a food additive in the Member State of origin but treated as a medicinal product in the Member State of import - Marketing authorisation,Joined cases C-211/03; C-299/03 and C-316/03 to C-318/03,ECLI identifier: ECLI:EU:C:2005:370,15/05/2003,09/06/2005,Germany,Cunha Rodrigues,Geelhoed,SANT
