62017CJ0034,Charter of Fundamental Rights
62017CJ0034,Free movement of capital
62017CJ0034,Fundamental rights
62017CJ0152,Approximation of laws
62017CJ0152,Charter of Fundamental Rights
62017CJ0152,Competition
62017CJ0152,Internal market - Principles
62017CJ0152,Principles; objectives and tasks of the Treaties
62017CJ0152,Freedom to provide services
62017CJ0152,Fundamental rights
62017CJ0152,Right of establishment
62016CJ0533,Fundamental rights
62016CJ0533,Charter of Fundamental Rights
62016CJ0533,Taxation
62016CJ0533,Value added tax



62016CJ0482,Fundamental rights
62016CJ0482,Social Policy
62016CJ0482,Principles; objectives and tasks of the Treaties
62016CJ0482,Charter of Fundamental Rights
62016CJ0064,Charter of Fundamental Rights
62016CJ0064,Fundamental rights
62016CJ0102,Charter of Fundamental Rights
62016CJ0102,Transport
62016CJ0102,Social Policy
62016CJ0102,Fundamental rights
62016CJ0298,Principles; objectives and tasks of the Treaties
62016CJ0298,Fundamental rights
62016CJ0046,Fundamental rights
62016CJ0046,Free movement of goods
62016CJ0046,Customs Union
62016CJ0046,Charter of Fundamental Rights
62016CJ0073,Data protection
62016CJ0073,Fundamental rights
62016CJ0073,Approximation of laws
62016CJ0073,Charter of Fundamental Rights
62015CJ0587,European Convention on Human Rights
62015CJ0587,Fundamental rights
62015CJ0587,Freedom to provide services
62015CJ0587,Approximation of laws
62014CJ0258,Fundamental rights
62014CJ0258,Charter of Fundamental Rights
62014CJ0258,Social Policy
62014CJ0258,Principles; objectives and tasks of the Treaties
62015CJ0682,European Convention on Human Rights
62015CJ0682,Fundamental rights
62015CJ0680,Social Policy
62015CJ0680,European Convention on Human Rights
62015CJ0680,Fundamental rights
62015CJ0668,Approximation of laws
62015CJ0668,Fundamental rights
62015CJ0668,Principles; objectives and tasks of the Treaties
62015CJ0217,Charter of Fundamental Rights
62015CJ0217,Fundamental rights
62016CJ0003,Charter of Fundamental Rights
62016CJ0003,Provisions governing the Institutions
62016CJ0003,Principles; objectives and tasks of the Treaties
62016CJ0003,Fundamental rights
62014CJ0158,area of freedom; security and justice
62014CJ0158,Common foreign and security policy
62014CJ0158,Fundamental rights
62014CJ0158,Charter of Fundamental Rights
62014CJ0158,External relations
62015CJ0141,Agriculture and Fisheries
62015CJ0141,Eggs and poultry
62015CJ0141,Monetary measures in the field of agriculture
62015CJ0141,Fundamental rights
62016CJ0638,area of freedom; security and justice
62016CJ0638,Border checks
62016CJ0638,Fundamental rights
62016CJ0638,Charter of Fundamental Rights
62015CJ0503,Fundamental rights
62015CJ0503,Charter of Fundamental Rights
62015CJ0503,Consumer protection
62015CJ0503,Approximation of laws
62015CJ0395,Fundamental rights
62015CJ0395,Charter of Fundamental Rights
62015CJ0395,Social Policy
62015CJ0395,Principles; objectives and tasks of the Treaties
62015CJ0218,Charter of Fundamental Rights
62015CJ0218,European Convention on Human Rights
62015CJ0218,Fundamental rights
62015CJ0182,Citizenship of the Union
62015CJ0182,Non-discrimination on grounds of nationality
62015CJ0182,anti-discrimination
62015CJ0182,Charter of Fundamental Rights
62015CJ0182,Fundamental rights
62015CJ0182,Right of entry and residence
62014CJ0543,Fundamental rights
62014CJ0543,Value added tax
62014CJ0543,Charter of Fundamental Rights
62014CJ0543,Taxation
62014CJ0526,Competition
62014CJ0526,Charter of Fundamental Rights
62014CJ0526,Right of establishment
62014CJ0526,State aids
62014CJ0526,Fundamental rights
62014CJ0614,Principles; objectives and tasks of the Treaties
62014CJ0614,Fundamental rights
62015CJ0205,Charter of Fundamental Rights
62015CJ0205,Principles; objectives and tasks of the Treaties
62015CJ0205,Fundamental rights
62014CJ0200,Charter of Fundamental Rights
62014CJ0200,Taxation
62014CJ0200,Principles; objectives and tasks of the Treaties
62014CJ0200,Fundamental rights
62014CJ0288,Principles; objectives and tasks of the Treaties
62014CJ0288,Fundamental rights
62014CJ0288,Charter of Fundamental Rights
62014CJ0288,Taxation
62014CJ0486,Fundamental rights
62014CJ0486,Charter of Fundamental Rights
62014CJ0191,Provisions governing the Institutions
62014CJ0191,Charter of Fundamental Rights
62014CJ0191,Pollution
62014CJ0191,Environment
62014CJ0191,Acts of the institutions
62014CJ0191,Fundamental rights
62015CJ0284,Charter of Fundamental Rights
62015CJ0284,Free movement of workers
62015CJ0284,Social security for migrant workers
62015CJ0284,Fundamental rights
62013CJ0689,Approximation of laws
62013CJ0689,Charter of Fundamental Rights
62013CJ0689,Principles; objectives and tasks of the Treaties
62013CJ0689,Freedom to provide services
62013CJ0689,Right of establishment
62013CJ0689,Fundamental rights
62015CJ0161,Fundamental rights
62015CJ0161,Citizenship of the Union
62015CJ0161,Free movement of workers
62015CJ0161,Charter of Fundamental Rights
62014CJ0049,Approximation of laws
62014CJ0049,Consumer protection
62014CJ0049,Charter of Fundamental Rights
62014CJ0049,Fundamental rights
62014CJ0419,Taxation
62014CJ0419,Charter of Fundamental Rights
62014CJ0419,Right of establishment
62014CJ0419,Value added tax
62014CJ0419,Fundamental rights
62014CJ0419,European Convention on Human Rights
62014CJ0419,Freedom to provide services
62014CJ0157,Consumer protection
62014CJ0157,Fundamental rights
62014CJ0157,public health
62014CJ0157,Approximation of laws
62014CJ0157,Charter of Fundamental Rights
62014CJ0239,Fundamental rights
62014CJ0239,area of freedom; security and justice
62014CJ0239,asylum policy
62014CJ0239,Charter of Fundamental Rights
62014CJ0069,Principles; objectives and tasks of the Treaties
62014CJ0069,Social Policy
62014CJ0069,Taxation
62014CJ0069,Charter of Fundamental Rights
62014CJ0069,Fundamental rights
62013CJ0650,Fundamental rights
62013CJ0650,Charter of Fundamental Rights
62013CJ0650,Citizenship of the Union
62014CJ0408,Charter of Fundamental Rights
62014CJ0408,Principles; objectives and tasks of the Treaties
62014CJ0408,Fundamental rights
62014CJ0083,Principles; objectives and tasks of the Treaties
62014CJ0083,Fundamental rights
62012CJ0497,Competition
62012CJ0497,Charter of Fundamental Rights
62012CJ0497,Fundamental rights
62012CJ0497,Right of establishment
62012CJ0497,Agreements; decisions and concerted practices
62014CJ0147,Trade marks
62014CJ0147,Charter of Fundamental Rights
62014CJ0147,Intellectual; industrial and commercial property
62014CJ0147,Fundamental rights
62014CJ0001,Approximation of laws
62014CJ0001,Charter of Fundamental Rights
62014CJ0001,Freedom to provide services
62014CJ0001,Fundamental rights
62014CJ0001,Right of establishment
62014CJ0001,Telecommunications
62012CJ0446,Fundamental rights
62012CJ0446,Data protection
62012CJ0446,Charter of Fundamental Rights
62012CJ0446,area of freedom; security and justice
62013CJ0316,Charter of Fundamental Rights
62013CJ0316,Social Policy
62013CJ0316,Fundamental rights
62013CJ0396,Charter of Fundamental Rights
62013CJ0396,Fundamental rights
62014CJ0117,Fundamental rights
62014CJ0117,Social Policy
62014CJ0117,Charter of Fundamental Rights
62013CJ0647,Fundamental rights
62013CJ0647,Principles; objectives and tasks of the Treaties
62013CJ0647,Charter of Fundamental Rights
62013CJ0212,Fundamental rights
62013CJ0212,Approximation of laws
62013CJ0249,area of freedom; security and justice
62013CJ0249,Fundamental rights
62013CJ0249,Immigration and asylum policy
62013CJ0249,Charter of Fundamental Rights
62013CJ0148,asylum policy
62013CJ0148,Charter of Fundamental Rights
62013CJ0148,Fundamental rights
62013CJ0148,area of freedom; security and justice
62013CJ0333,Non-discrimination on grounds of nationality
62013CJ0333,Charter of Fundamental Rights
62013CJ0333,anti-discrimination
62013CJ0333,Fundamental rights
62012CJ0476,Charter of Fundamental Rights
62012CJ0476,Social Policy
62012CJ0476,Fundamental rights
62013CJ0437,Charter of Fundamental Rights
62013CJ0437,Fundamental rights
62013CJ0331,Principles; objectives and tasks of the Treaties
62013CJ0331,Fundamental rights
62013CJ0331,Charter of Fundamental Rights
62013CJ0331,Taxation
62013CJ0331,Internal taxation
62013CJ0270,Free movement of workers
62013CJ0270,Charter of Fundamental Rights
62013CJ0270,Freedom to provide services
62013CJ0270,Fundamental rights
62013CJ0270,Right of establishment
62013CJ0112,judicial cooperation in civil matters
62013CJ0112,Charter of Fundamental Rights
62013CJ0112,Fundamental rights
62013CJ0112,area of freedom; security and justice
62013CJ0201,Freedom to provide services
62013CJ0201,Fundamental rights
62013CJ0201,Copyright and related rights
62013CJ0201,Approximation of laws
62013CJ0201,Intellectual; industrial and commercial property
62013CJ0201,Charter of Fundamental Rights
62013CJ0201,Right of establishment
62014CJ0169,Consumer protection
62014CJ0169,Fundamental rights
62014CJ0169,Approximation of laws
62014CJ0169,Charter of Fundamental Rights
62012CJ0141,Fundamental rights
62012CJ0141,Approximation of laws
62012CJ0141,Charter of Fundamental Rights
62013CJ0198,Charter of Fundamental Rights
62013CJ0198,Social Policy
62013CJ0198,Fundamental rights
62013CJ0129,Common customs tariff
62013CJ0129,Fundamental rights
62013CJ0129,Customs Union
62013CJ0129,Charter of Fundamental Rights
62013CJ0129,Free movement of goods
62012CJ0501,Fundamental rights
62012CJ0501,Charter of Fundamental Rights
62012CJ0501,Social Policy
62012CJ0501,Principles; objectives and tasks of the Treaties
62014CJ0129,Fundamental rights
62014CJ0129,Charter of Fundamental Rights
62013CJ0056,Agriculture and Fisheries
62013CJ0056,Charter of Fundamental Rights
62013CJ0056,public health
62013CJ0056,Non-contractual liability
62013CJ0056,Principles; objectives and tasks of the Treaties
62013CJ0056,Veterinary legislation
62013CJ0056,Eggs and poultry
62013CJ0056,Fundamental rights
62012CJ0131,Charter of Fundamental Rights
62012CJ0131,Fundamental rights
62012CJ0131,Data protection
62012CJ0131,Approximation of laws
62012CJ0604,Fundamental rights
62012CJ0604,area of freedom; security and justice
62012CJ0604,Charter of Fundamental Rights
62012CJ0604,asylum policy
62012CJ0483,Charter of Fundamental Rights
62012CJ0483,Citizenship of the Union
62012CJ0483,Fundamental rights
62012CJ0483,Freedom to provide services
62012CJ0483,Principles; objectives and tasks of the Treaties
62012CJ0288,Approximation of laws
62012CJ0288,Fundamental rights
62012CJ0288,Data protection
62012CJ0293,Fundamental rights
62012CJ0293,Data protection
62012CJ0293,Telecommunications
62012CJ0293,Principles; objectives and tasks of the Treaties
62012CJ0293,Charter of Fundamental Rights
62012CJ0293,Citizenship of the Union
62012CJ0293,Approximation of laws
62013CJ0265,Fundamental rights
62013CJ0265,Social Policy
62013CJ0265,Charter of Fundamental Rights
62012CJ0291,area of freedom; security and justice
62012CJ0291,Fundamental rights
62012CJ0291,Charter of Fundamental Rights
62012CJ0470,Charter of Fundamental Rights
62012CJ0470,Approximation of laws
62012CJ0470,Consumer protection
62012CJ0470,Fundamental rights
62012CJ0429,Free movement of workers
62012CJ0429,Charter of Fundamental Rights
62012CJ0429,Fundamental rights
62012CJ0429,Principles; objectives and tasks of the Treaties
62012CJ0429,Social Policy
62012CJ0523,Competition
62012CJ0523,Charter of Fundamental Rights
62012CJ0523,Right of establishment
62012CJ0523,Fundamental rights
62012CJ0523,Freedom to provide services
62012CJ0486,Approximation of laws
62012CJ0486,Fundamental rights
62011CJ0004,Fundamental rights
62011CJ0004,area of freedom; security and justice
62011CJ0004,Charter of Fundamental Rights
62011CJ0004,asylum policy
62012CJ0473,Approximation of laws
62012CJ0473,Fundamental rights
62012CJ0276,Charter of Fundamental Rights
62012CJ0276,Free movement of capital
62012CJ0276,Fundamental rights
62012CJ0180,Charter of Fundamental Rights
62012CJ0180,Customs Union
62012CJ0180,Fundamental rights
62012CJ0180,Free movement of goods
62012CJ0101,Agriculture and Fisheries
62012CJ0101,Charter of Fundamental Rights
62012CJ0101,Fundamental rights
62013CJ0383,Charter of Fundamental Rights
62013CJ0383,area of freedom; security and justice
62013CJ0383,Fundamental rights
62011CJ0501,Competition
62011CJ0501,Charter of Fundamental Rights
62011CJ0501,European Convention on Human Rights
62011CJ0501,Fundamental rights
62011CJ0501,Agreements; decisions and concerted practices
62012CJ0093,Overseas countries and territories
62012CJ0093,Fundamental rights
62012CJ0093,Agriculture and Fisheries
62012CJ0093,Charter of Fundamental Rights
62011CJ0492,area of freedom; security and justice
62011CJ0492,judicial cooperation in civil matters
62011CJ0492,Fundamental rights
62011CJ0528,Fundamental rights
62011CJ0528,area of freedom; security and justice
62011CJ0528,asylum policy
62012CJ0087,Fundamental rights
62012CJ0087,Right of entry and residence
62012CJ0087,Citizenship of the Union
62012CJ0087,Charter of Fundamental Rights
62011CJ0565,Taxation
62011CJ0565,Fundamental rights
62011CJ0565,Principles; objectives and tasks of the Treaties
62011CJ0399,Fundamental rights
62011CJ0399,area of freedom; security and justice
62011CJ0399,Charter of Fundamental Rights
62011CJ0399,judicial cooperation in criminal matters
62010CJ0617,Fundamental rights
62010CJ0617,European Convention on Human Rights
62010CJ0617,Charter of Fundamental Rights
62011CJ0283,Fundamental rights
62011CJ0283,Freedom to provide services
62011CJ0283,Charter of Fundamental Rights
62011CJ0283,Right of establishment
62012CJ0370,Financial provisions
62012CJ0370,Fundamental rights
62012CJ0370,Closer cooperation
62012CJ0370,Economic and monetary policy
62012CJ0370,Charter of Fundamental Rights
62011CJ0199,Fundamental rights
62011CJ0199,Charter of Fundamental Rights
62011CJ0199,General provisions
62011CJ0199,Competition
62011CJ0199,Agreements; decisions and concerted practices
62011CJ0229,Charter of Fundamental Rights
62011CJ0229,Principles; objectives and tasks of the Treaties
62011CJ0229,Social Policy
62011CJ0229,Fundamental rights
62011CJ0040,Right of entry and residence
62011CJ0040,area of freedom; security and justice
62011CJ0040,Fundamental rights
62011CJ0040,Immigration and asylum policy
62011CJ0040,Charter of Fundamental Rights
62011CJ0040,Citizenship of the Union
62010CJ0614,Approximation of laws
62010CJ0614,Data protection
62010CJ0614,Fundamental rights
62011CJ0071,asylum policy
62011CJ0071,Charter of Fundamental Rights
62011CJ0071,Fundamental rights
62011CJ0071,area of freedom; security and justice
62010CJ0544,public health
62010CJ0544,Charter of Fundamental Rights
62010CJ0544,Approximation of laws
62010CJ0544,Consumer protection
62010CJ0544,Fundamental rights
62011CJ0027,Fundamental rights
62011CJ0027,area of freedom; security and justice
62011CJ0027,judicial cooperation in criminal matters
62010CJ0571,Non-discrimination on grounds of nationality
62010CJ0571,Principles; objectives and tasks of the Treaties
62010CJ0571,anti-discrimination
62010CJ0571,Charter of Fundamental Rights
62010CJ0571,European Convention on Human Rights
62010CJ0571,Fundamental rights
62010CJ0415,Fundamental rights
62010CJ0415,Principles; objectives and tasks of the Treaties
62010CJ0415,Social Policy
62009CJ0027,Common foreign and security policy
62009CJ0027,Fundamental rights
62009CJ0027,Charter of Fundamental Rights
62009CJ0027,External relations
62010CJ0411,Charter of Fundamental Rights
62010CJ0411,Principles; objectives and tasks of the Treaties
62010CJ0411,area of freedom; security and justice
62010CJ0411,Fundamental rights
62010CJ0411,asylum policy
62010CJ0070,Fundamental rights
62010CJ0070,Freedom to provide services
62010CJ0070,Data protection
62010CJ0070,Consumer protection
62010CJ0070,Right of establishment
62010CJ0070,Approximation of laws
62010CJ0468,Approximation of laws
62010CJ0468,Charter of Fundamental Rights
62010CJ0468,Data protection
62010CJ0468,Fundamental rights
62011CJ0256,Fundamental rights
62011CJ0256,Association Agreement
62011CJ0256,area of freedom; security and justice
62011CJ0256,Free movement of workers
62011CJ0256,Right of entry and residence
62011CJ0256,international agreements
62011CJ0256,External relations
62011CJ0256,Citizenship of the Union
62011CJ0256,Charter of Fundamental Rights
62011CJ0256,Immigration and asylum policy
62010CJ0310,anti-discrimination
62010CJ0310,Principles; objectives and tasks of the Treaties
62010CJ0310,Social Policy
62010CJ0310,Fundamental rights
62009CJ0391,Fundamental rights
62009CJ0391,Non-discrimination on grounds of nationality
62009CJ0391,anti-discrimination
62009CJ0279,Fundamental rights
62009CJ0279,Charter of Fundamental Rights
62009CJ0092,Charter of Fundamental Rights
62009CJ0092,Agriculture and Fisheries
62009CJ0092,Fundamental rights
62009CJ0092,Data protection
62009CJ0092,Approximation of laws
62010CJ0400,Fundamental rights
62010CJ0400,area of freedom; security and justice
62010CJ0400,judicial cooperation in civil matters
62010CJ0400,Charter of Fundamental Rights
62007CJ0518,Approximation of laws
62007CJ0518,Fundamental rights
62007CJ0553,Fundamental rights
62007CJ0553,Human rights
62007CJ0553,Approximation of laws
62007CJ0465,Fundamental rights
62007CJ0465,area of freedom; security and justice
62007CJ0465,asylum policy
62006CJ0524,Right of entry and residence
62006CJ0524,Data protection
62006CJ0524,Fundamental rights
62006CJ0524,anti-discrimination
62006CJ0524,Approximation of laws
62006CJ0524,Right of establishment
62006CJ0524,Citizenship of the Union
62006CJ0524,Non-discrimination on grounds of nationality
62007CJ0073,Approximation of laws
62007CJ0073,Fundamental rights
62005CJ0402,External relations
62005CJ0402,Fundamental rights
62005CJ0402,Common foreign and security policy
62005CJ0305,Right of establishment
62005CJ0305,Approximation of laws
62005CJ0305,European Convention on Human Rights
62005CJ0305,Fundamental rights
62005CJ0305,Free movement of capital
62003CJ0540,Immigration and asylum policy
62003CJ0540,Fundamental rights
62003CJ0540,European Convention on Human Rights
62003CJ0540,area of freedom; security and justice
62003CJ0540,Charter of Fundamental Rights
62002CJ0350,Data protection
62002CJ0350,Fundamental rights
62002CJ0350,Telecommunications
62002CJ0350,Approximation of laws
62001CJ0101,Approximation of laws
62001CJ0101,Fundamental rights
62001CJ0101,Data protection
62000CJ0465,Approximation of laws
62000CJ0465,Fundamental rights
62000CJ0465,European Convention on Human Rights
62000CJ0465,Data protection
62000CJ0466,Provisions governing the Institutions
62000CJ0466,Free movement of workers
62000CJ0466,Fundamental rights
62002CJ0211,Telecommunications
62002CJ0211,Fundamental rights
62002CJ0211,Approximation of laws
62000CJ0327,Approximation of laws
62000CJ0327,Fundamental rights
62000CJ0327,Human rights
62000CJ0326,Principles; objectives and tasks of the Treaties
62000CJ0326,Social security for migrant workers
62000CJ0326,Fundamental rights
62000CJ0450,Fundamental rights
62000CJ0450,Approximation of laws
62000CJ0450,Human rights
61995CJ0084,External relations
61995CJ0084,Commercial policy
61995CJ0084,Fundamental rights
61994CJ0177,anti-discrimination
61994CJ0177,Right of establishment
61994CJ0177,Non-discrimination on grounds of nationality
61994CJ0177,Freedom to provide services
61994CJ0177,Fundamental rights
61994CJ0177,European Convention on Human Rights
