62016CJ0250,Research and technological development
62015CJ0224,space
62015CJ0224,Research and technological development
62014CJ0078,Research and technological development
62013CJ0506,Research and technological development
62014CJ0100,Research and technological development
62013CJ0564,Research and technological development
62011CJ0281,Environment
62011CJ0281,Research and technological development
62012CJ0089,Research and technological development
62008CJ0523,Border checks
62008CJ0523,Research and technological development
62008CJ0523,area of freedom; security and justice
62007CJ0436,Research and technological development
62003CJ0279(01),Research and technological development
62002CJ0294,Research and technological development
62003CJ0030,Research and technological development
62003CJ0029,Research and technological development
61998CJ0041,Research and technological development
61998CJ0040,Research and technological development
61998CJ0164,Agreements; decisions and concerted practices
61998CJ0164,Competition
61998CJ0164,Research and technological development
61998CJ0164,Industrial policy
